document,topicId,distribution,period
0,0,0.227,0
0,1,0.0639,0
0,2,0.0621,0
0,3,0.0928,0
0,4,0.0727,0
0,5,0.1473,0
0,6,0.0954,0
0,7,0.2388,0
1,0,0.1685,0
1,1,0.0969,0
1,2,0.0328,0
1,3,0.1408,0
1,4,0.0992,0
1,5,0.1164,0
1,6,0.034,0
1,7,0.3113,0
2,0,0.1301,0
2,1,0.023,0
2,2,0.1057,0
2,3,0.0491,0
2,4,0.0615,0
2,5,0.178,0
2,6,0.0001,0
2,7,0.4526,0
3,0,0.0003,0
3,1,0.2752,0
3,2,0.1185,0
3,3,0.1339,0
3,4,0.0003,0
3,5,0.0003,0
3,6,0.1301,0
3,7,0.3414,0
4,0,0.4636,0
4,1,0.0258,0
4,2,0.1682,0
4,3,0.0747,0
4,4,0.0002,0
4,5,0.1299,0
4,6,0.1375,0
4,7,0.0002,0
5,0,0.2435,0
5,1,0.1846,0
5,2,0.0805,0
5,3,0.0801,0
5,4,0.0873,0
5,5,0.0808,0
5,6,0.1215,0
5,7,0.1217,0
6,0,0.13,0
6,1,0.1066,0
6,2,0.0001,0
6,3,0.0503,0
6,4,0.0001,0
6,5,0.0001,0
6,6,0.1749,0
6,7,0.5378,0
7,0,0.1091,0
7,1,0.0239,0
7,2,0.0234,0
7,3,0.0216,0
7,4,0.0001,0
7,5,0.2547,0
7,6,0.3376,0
7,7,0.2295,0
8,0,0.1721,0
8,1,0.316,0
8,2,0.0001,0
8,3,0.0748,1
8,4,0.1841,1
8,5,0.2526,1
8,6,0.0001,1
8,7,0.0001,1
9,0,0.023,1
9,1,0.4165,1
9,2,0.0,1
9,3,0.0,1
9,4,0.091,1
9,5,0.0,1
9,6,0.0819,1
9,7,0.3875,1
10,0,0.1176,1
10,1,0.0003,1
10,2,0.0003,1
10,3,0.7897,1
10,4,0.063,1
10,5,0.0287,1
10,6,0.0003,1
10,7,0.0003,1
11,0,0.1815,1
11,1,0.0002,1
11,2,0.0002,1
11,3,0.3513,1
11,4,0.0002,1
11,5,0.07,1
11,6,0.1049,1
11,7,0.2917,1
12,0,0.4624,1
12,1,0.0004,1
12,2,0.0443,1
12,3,0.4915,1
12,4,0.0004,1
12,5,0.0004,1
12,6,0.0004,1
12,7,0.0004,1
13,0,0.3062,1
13,1,0.0002,1
13,2,0.0439,1
13,3,0.3691,1
13,4,0.0002,1
13,5,0.0782,1
13,6,0.0894,1
13,7,0.1128,1
14,0,0.3721,1
14,1,0.0002,1
14,2,0.0262,1
14,3,0.1108,1
14,4,0.0287,1
14,5,0.0502,1
14,6,0.2152,1
14,7,0.1966,1
15,0,0.2042,1
15,1,0.0502,1
15,2,0.0144,1
15,3,0.1246,1
15,4,0.2596,1
15,5,0.0002,1
15,6,0.0164,1
15,7,0.3304,1
16,0,0.078,1
16,1,0.0005,1
16,2,0.0005,1
16,3,0.6326,1
16,4,0.149,1
16,5,0.0637,1
16,6,0.0005,1
16,7,0.0754,1
17,0,0.2163,1
17,1,0.1578,1
17,2,0.1328,1
17,3,0.0006,1
17,4,0.0006,1
17,5,0.35,1
17,6,0.0006,1
17,7,0.1413,1
18,0,0.0353,1
18,1,0.0003,1
18,2,0.0337,1
18,3,0.8197,1
18,4,0.11,1
18,5,0.0003,1
18,6,0.0003,1
18,7,0.0003,1
19,0,0.1345,1
19,1,0.1807,1
19,2,0.1003,1
19,3,0.1652,1
19,4,0.2045,1
19,5,0.1371,1
19,6,0.0006,1
19,7,0.0772,1
20,0,0.2395,1
20,1,0.1935,1
20,2,0.0931,1
20,3,0.3081,1
20,4,0.0186,1
20,5,0.0002,1
20,6,0.1137,1
20,7,0.0333,1
21,0,0.1424,1
21,1,0.0002,1
21,2,0.1695,1
21,3,0.1937,1
21,4,0.0865,1
21,5,0.1885,1
21,6,0.2191,1
21,7,0.0002,1
22,0,0.0003,1
22,1,0.1356,1
22,2,0.039,1
22,3,0.3161,1
22,4,0.0466,1
22,5,0.1211,1
22,6,0.3132,1
22,7,0.0283,1
23,0,0.192,1
23,1,0.0005,1
23,2,0.0571,1
23,3,0.2883,1
23,4,0.1473,1
23,5,0.0559,1
23,6,0.1578,1
23,7,0.101,1
24,0,0.5016,1
24,1,0.0004,1
24,2,0.0004,1
24,3,0.0866,1
24,4,0.0004,1
24,5,0.4099,1
24,6,0.0004,1
24,7,0.0004,1
25,0,0.171,1
25,1,0.1204,1
25,2,0.0401,2
25,3,0.2268,2
25,4,0.0365,2
25,5,0.3011,2
25,6,0.0672,2
25,7,0.037,2
26,0,0.2068,2
26,1,0.0003,2
26,2,0.0003,2
26,3,0.0003,2
26,4,0.13,2
26,5,0.2642,2
26,6,0.1175,2
26,7,0.2806,2
27,0,0.515,2
27,1,0.0003,2
27,2,0.0003,2
27,3,0.1606,2
27,4,0.0416,2
27,5,0.0003,2
27,6,0.2493,2
27,7,0.0328,2
28,0,0.4247,2
28,1,0.0006,2
28,2,0.0601,2
28,3,0.1822,2
28,4,0.0006,2
28,5,0.0728,2
28,6,0.0814,2
28,7,0.1777,2
29,0,0.2533,2
29,1,0.0002,2
29,2,0.0633,2
29,3,0.3513,2
29,4,0.0002,2
29,5,0.16,2
29,6,0.0675,2
29,7,0.1042,2
30,0,0.2321,2
30,1,0.0003,2
30,2,0.0349,2
30,3,0.0003,2
30,4,0.2403,2
30,5,0.1718,2
30,6,0.1592,2
30,7,0.1611,2
31,0,0.2433,2
31,1,0.0001,2
31,2,0.1106,2
31,3,0.0001,2
31,4,0.0258,3
31,5,0.2465,3
31,6,0.3399,3
31,7,0.0336,3
32,0,0.2561,3
32,1,0.1757,3
32,2,0.0447,3
32,3,0.0635,3
32,4,0.2454,3
32,5,0.18,3
32,6,0.019,3
32,7,0.0157,3
33,0,0.1673,3
33,1,0.2685,3
33,2,0.0838,3
33,3,0.0002,3
33,4,0.047,3
33,5,0.2552,3
33,6,0.0298,3
33,7,0.1481,3
34,0,0.3307,3
34,1,0.0002,3
34,2,0.4594,3
34,3,0.0337,3
34,4,0.0002,3
34,5,0.1756,3
34,6,0.0002,3
34,7,0.0002,3
35,0,0.1264,3
35,1,0.0841,3
35,2,0.5025,3
35,3,0.119,3
35,4,0.0001,3
35,5,0.1538,3
35,6,0.014,3
35,7,0.0001,3
36,0,0.0002,3
36,1,0.0002,3
36,2,0.0002,3
36,3,0.0982,3
36,4,0.0387,3
36,5,0.6042,3
36,6,0.0527,3
36,7,0.2056,3
37,0,0.0961,3
37,1,0.0565,3
37,2,0.0004,3
37,3,0.0004,3
37,4,0.0004,3
37,5,0.8453,3
37,6,0.0004,3
37,7,0.0004,3
38,0,0.0001,3
38,1,0.0001,4
38,2,0.0268,4
38,3,0.0001,4
38,4,0.0411,4
38,5,0.9143,4
38,6,0.0173,4
38,7,0.0001,4
39,0,0.3221,4
39,1,0.0007,4
39,2,0.0007,4
39,3,0.0007,4
39,4,0.0007,4
39,5,0.6739,4
39,6,0.0007,4
39,7,0.0007,4
40,0,0.0003,4
40,1,0.2948,4
40,2,0.0314,4
40,3,0.0674,4
40,4,0.0841,4
40,5,0.2182,4
40,6,0.1559,4
40,7,0.148,4
41,0,0.1371,4
41,1,0.0695,4
41,2,0.0003,4
41,3,0.0003,4
41,4,0.2386,4
41,5,0.364,4
41,6,0.1512,4
41,7,0.0388,4
42,0,0.2218,4
42,1,0.0002,4
42,2,0.1929,4
42,3,0.0397,4
42,4,0.0002,4
42,5,0.3211,4
42,6,0.224,4
42,7,0.0002,4
43,0,0.0002,4
43,1,0.0638,4
43,2,0.0002,4
43,3,0.1463,4
43,4,0.2948,4
43,5,0.2422,4
43,6,0.1476,4
43,7,0.105,4
44,0,0.2253,4
44,1,0.0433,4
44,2,0.0001,4
44,3,0.0001,5
44,4,0.1521,5
44,5,0.499,5
44,6,0.0001,5
44,7,0.08,5
45,0,0.2715,5
45,1,0.0206,5
45,2,0.0737,5
45,3,0.0002,5
45,4,0.2066,5
45,5,0.128,5
45,6,0.1249,5
45,7,0.1745,5
46,0,0.0419,5
46,1,0.0002,5
46,2,0.1291,5
46,3,0.0138,5
46,4,0.2046,5
46,5,0.3192,5
46,6,0.2909,5
46,7,0.0002,5
47,0,0.1742,5
47,1,0.0564,5
47,2,0.0005,5
47,3,0.0539,5
47,4,0.3694,5
47,5,0.2879,5
47,6,0.0574,5
47,7,0.0005,5
48,0,0.3308,5
48,1,0.0002,5
48,2,0.4592,5
48,3,0.0338,5
48,4,0.0002,5
48,5,0.1756,5
48,6,0.0002,5
48,7,0.0002,5
49,0,0.1187,5
49,1,0.0911,5
49,2,0.1886,5
49,3,0.2205,5
49,4,0.0779,5
49,5,0.0003,5
49,6,0.2364,5
49,7,0.0667,5
50,0,0.3066,5
50,1,0.0003,5
50,2,0.038,6
50,3,0.164,6
50,4,0.3807,6
50,5,0.0003,6
50,6,0.1097,6
50,7,0.0003,6
51,0,0.0001,6
51,1,0.923,6
51,2,0.0001,6
51,3,0.0001,6
51,4,0.0001,6
51,5,0.0587,6
51,6,0.0001,6
51,7,0.0178,6
52,0,0.0001,6
52,1,0.7214,6
52,2,0.0001,6
52,3,0.0222,6
52,4,0.0001,6
52,5,0.0534,6
52,6,0.2028,6
52,7,0.0001,6
53,0,0.0825,6
53,1,0.8476,6
53,2,0.0002,6
53,3,0.0127,6
53,4,0.0002,6
53,5,0.0566,6
53,6,0.0002,6
53,7,0.0002,6
54,0,0.2363,6
54,1,0.0168,6
54,2,0.2715,6
54,3,0.0346,6
54,4,0.0001,6
54,5,0.4014,6
54,6,0.0001,6
54,7,0.0391,6
55,0,0.0001,6
55,1,0.0647,6
55,2,0.0001,6
55,3,0.1449,6
55,4,0.0001,6
55,5,0.1423,6
55,6,0.0171,6
55,7,0.6309,6
56,0,0.3048,6
56,1,0.0317,6
56,2,0.0966,6
56,3,0.0003,6
56,4,0.0377,6
56,5,0.3395,6
56,6,0.0003,6
56,7,0.1891,7
57,0,0.1605,7
57,1,0.3143,7
57,2,0.0002,7
57,3,0.0798,7
57,4,0.0727,7
57,5,0.2136,7
57,6,0.0453,7
57,7,0.1136,7
58,0,0.1516,7
58,1,0.132,7
58,2,0.0866,7
58,3,0.3493,7
58,4,0.1719,7
58,5,0.0712,7
58,6,0.0001,7
58,7,0.0373,7
59,0,0.4004,7
59,1,0.0567,7
59,2,0.0517,7
59,3,0.1371,7
59,4,0.0759,7
59,5,0.0909,7
59,6,0.0747,7
59,7,0.1125,7
60,0,0.4074,7
60,1,0.042,7
60,2,0.0002,7
60,3,0.0002,7
60,4,0.0313,7
60,5,0.1139,7
60,6,0.0991,7
60,7,0.306,7
61,0,0.2028,7
61,1,0.0002,7
61,2,0.0133,7
61,3,0.0491,7
61,4,0.0215,7
61,5,0.3872,7
61,6,0.241,7
61,7,0.0849,7
62,0,0.1084,7
62,1,0.1129,7
62,2,0.0513,7
62,3,0.333,7
62,4,0.0666,7
62,5,0.1708,7
62,6,0.0002,7
62,7,0.1569,7
63,0,0.5021,7
63,1,0.0002,7
63,2,0.0002,7
63,3,0.0273,7
63,4,0.0863,7
63,5,0.2127,7
63,6,0.0002,7
63,7,0.1709,7
64,0,0.2658,7
64,1,0.0996,7
64,2,0.1703,7
64,3,0.4612,7
64,4,0.0008,7
64,5,0.0008,7
64,6,0.0008,7
64,7,0.0008,7
65,0,0.0275,7
65,1,0.0003,7
65,2,0.0003,7
65,3,0.3073,8
65,4,0.0384,8
65,5,0.1199,8
65,6,0.1049,8
65,7,0.4016,8
66,0,0.2786,8
66,1,0.0001,8
66,2,0.15,8
66,3,0.0541,8
66,4,0.0001,8
66,5,0.198,8
66,6,0.0192,8
66,7,0.2998,8
67,0,0.1113,8
67,1,0.4745,8
67,2,0.0376,8
67,3,0.0932,8
67,4,0.0002,8
67,5,0.1069,8
67,6,0.1211,8
67,7,0.055,8
68,0,0.0198,8
68,1,0.0001,8
68,2,0.0001,8
68,3,0.072,8
68,4,0.0001,8
68,5,0.8541,8
68,6,0.0419,8
68,7,0.0118,8
69,0,0.0403,8
69,1,0.0002,8
69,2,0.0002,8
69,3,0.0146,8
69,4,0.2445,8
69,5,0.4072,8
69,6,0.2926,8
69,7,0.0002,8
70,0,0.046,8
70,1,0.1159,8
70,2,0.0001,8
70,3,0.0139,8
70,4,0.0695,8
70,5,0.714,8
70,6,0.0001,8
70,7,0.0407,8
71,0,0.3167,8
71,1,0.1281,8
71,2,0.0729,8
71,3,0.3094,8
71,4,0.0358,8
71,5,0.1365,8
71,6,0.0003,8
71,7,0.0003,8
72,0,0.029,8
72,1,0.0002,8
72,2,0.0002,8
72,3,0.0002,8
72,4,0.0002,8
72,5,0.7103,8
72,6,0.2597,8
72,7,0.0002,8
73,0,0.0465,8
73,1,0.2589,8
73,2,0.0661,9
73,3,0.1782,9
73,4,0.0002,9
73,5,0.3097,9
73,6,0.0002,9
73,7,0.1402,9
74,0,0.1339,9
74,1,0.0598,9
74,2,0.4789,9
74,3,0.0002,9
74,4,0.0222,9
74,5,0.2806,9
74,6,0.0242,9
74,7,0.0002,9
75,0,0.0001,9
75,1,0.0228,9
75,2,0.0001,9
75,3,0.0001,9
75,4,0.0001,9
75,5,0.9059,9
75,6,0.0706,9
75,7,0.0001,9
76,0,0.1113,9
76,1,0.4745,9
76,2,0.0376,9
76,3,0.0932,9
76,4,0.0002,9
76,5,0.1069,9
76,6,0.1211,9
76,7,0.055,9
77,0,0.029,9
77,1,0.0002,0
77,2,0.0002,0
77,3,0.0002,0
77,4,0.0002,0
77,5,0.7103,0
77,6,0.2597,0
77,7,0.0002,0
78,0,0.0005,0
78,1,0.0005,0
78,2,0.0719,0
78,3,0.0005,0
78,4,0.7307,0
78,5,0.1951,0
78,6,0.0005,0
78,7,0.0005,0
79,0,0.3105,0
79,1,0.0005,0
79,2,0.0005,0
79,3,0.0005,0
79,4,0.5957,0
79,5,0.0005,0
79,6,0.0005,0
79,7,0.0915,0
80,0,0.4547,0
80,1,0.0605,0
80,2,0.1107,0
80,3,0.0003,0
80,4,0.0395,0
80,5,0.1172,0
80,6,0.1352,0
80,7,0.082,0
81,0,0.0001,0
81,1,0.0397,0
81,2,0.0001,0
81,3,0.1214,0
81,4,0.0001,0
81,5,0.8184,0
81,6,0.0199,0
81,7,0.0001,0
82,0,0.0001,0
82,1,0.0397,0
82,2,0.0001,0
82,3,0.1214,0
82,4,0.0001,0
82,5,0.8184,0
82,6,0.0199,0
82,7,0.0001,0
83,0,0.0465,0
83,1,0.2589,0
83,2,0.0661,0
83,3,0.1782,0
83,4,0.0002,0
83,5,0.3097,0
83,6,0.0002,0
83,7,0.1402,0
84,0,0.4547,0
84,1,0.0605,0
84,2,0.1107,0
84,3,0.0003,0
84,4,0.0395,0
84,5,0.1172,0
84,6,0.1352,0
84,7,0.082,0
85,0,0.4547,0
85,1,0.0605,0
85,2,0.1107,0
85,3,0.0003,0
85,4,0.0395,1
85,5,0.1172,1
85,6,0.1352,1
85,7,0.082,1
86,0,0.4805,1
86,1,0.0003,1
86,2,0.1586,1
86,3,0.0741,1
86,4,0.1376,1
86,5,0.1484,1
86,6,0.0003,1
86,7,0.0003,1
87,0,0.1779,1
87,1,0.0639,1
87,2,0.0002,1
87,3,0.0002,1
87,4,0.0514,1
87,5,0.488,1
87,6,0.1047,1
87,7,0.1138,1
88,0,0.2629,1
88,1,0.0002,1
88,2,0.0616,1
88,3,0.0002,1
88,4,0.0002,1
88,5,0.4991,1
88,6,0.0292,1
88,7,0.1465,1
89,0,0.3105,1
89,1,0.0005,1
89,2,0.0005,1
89,3,0.0005,1
89,4,0.5957,1
89,5,0.0005,1
89,6,0.0005,1
89,7,0.0915,1
90,0,0.2065,1
90,1,0.0003,1
90,2,0.0003,1
90,3,0.0003,1
90,4,0.5544,1
90,5,0.0725,1
90,6,0.1653,1
90,7,0.0003,1
91,0,0.0005,1
91,1,0.0005,1
91,2,0.0719,1
91,3,0.0005,1
91,4,0.7307,1
91,5,0.1951,1
91,6,0.0005,1
91,7,0.0005,1
92,0,0.3115,1
92,1,0.0002,1
92,2,0.1194,1
92,3,0.1218,1
92,4,0.193,1
92,5,0.1183,1
92,6,0.0512,1
92,7,0.0845,1
93,0,0.2024,1
93,1,0.0822,1
93,2,0.0003,1
93,3,0.0592,1
93,4,0.3717,1
93,5,0.2835,1
93,6,0.0003,1
93,7,0.0003,1
94,0,0.4805,1
94,1,0.0003,1
94,2,0.1586,1
94,3,0.0741,1
94,4,0.1376,1
94,5,0.1484,1
94,6,0.0003,1
94,7,0.0003,1
95,0,0.029,1
95,1,0.0002,1
95,2,0.0002,1
95,3,0.0002,1
95,4,0.0002,1
95,5,0.7103,1
95,6,0.2597,1
95,7,0.0002,1
96,0,0.6819,1
96,1,0.0271,1
96,2,0.1511,1
96,3,0.0002,1
96,4,0.0002,1
96,5,0.1389,1
96,6,0.0002,1
96,7,0.0002,1
97,0,0.3115,1
97,1,0.0002,1
97,2,0.1194,1
97,3,0.1218,1
97,4,0.193,1
97,5,0.1183,1
97,6,0.0512,1
97,7,0.0845,1
98,0,0.2024,1
98,1,0.0822,1
98,2,0.0003,1
98,3,0.0592,1
98,4,0.3717,1
98,5,0.2835,1
98,6,0.0003,1
98,7,0.0003,1
99,0,0.2136,1
99,1,0.0532,1
99,2,0.0004,1
99,3,0.1369,1
99,4,0.4419,1
99,5,0.1533,1
99,6,0.0004,1
99,7,0.0004,1
100,0,0.2065,1
100,1,0.0003,1
100,2,0.0003,1
100,3,0.0003,1
100,4,0.5544,1
100,5,0.0725,1
100,6,0.1653,1
100,7,0.0003,1
101,0,0.1873,1
101,1,0.0003,1
101,2,0.0297,1
101,3,0.1385,1
101,4,0.1875,1
101,5,0.3604,1
101,6,0.0003,1
101,7,0.0961,1
102,0,0.6819,1
102,1,0.0271,1
102,2,0.1511,1
102,3,0.0002,2
102,4,0.0002,2
102,5,0.1389,2
102,6,0.0002,2
102,7,0.0002,2
103,0,0.2065,2
103,1,0.0003,2
103,2,0.0003,2
103,3,0.0003,2
103,4,0.5544,2
103,5,0.0725,2
103,6,0.1653,2
103,7,0.0003,2
104,0,0.3738,2
104,1,0.0004,2
104,2,0.0004,2
104,3,0.0004,2
104,4,0.3917,2
104,5,0.1285,2
104,6,0.0423,2
104,7,0.0625,2
105,0,0.4873,2
105,1,0.0006,2
105,2,0.2588,2
105,3,0.0628,2
105,4,0.0006,2
105,5,0.1886,2
105,6,0.0006,2
105,7,0.0006,2
106,0,0.1873,2
106,1,0.0003,2
106,2,0.0297,2
106,3,0.1385,2
106,4,0.1875,2
106,5,0.3604,2
106,6,0.0003,2
106,7,0.0961,2
107,0,0.4532,2
107,1,0.0003,2
107,2,0.0003,2
107,3,0.0409,2
107,4,0.0003,2
107,5,0.0003,2
107,6,0.0003,2
107,7,0.5041,2
108,0,0.6598,2
108,1,0.0006,2
108,2,0.0006,2
108,3,0.063,2
108,4,0.0957,2
108,5,0.179,3
108,6,0.0006,3
108,7,0.0006,3
109,0,0.4303,3
109,1,0.0003,3
109,2,0.0003,3
109,3,0.0308,3
109,4,0.4157,3
109,5,0.0721,3
109,6,0.0503,3
109,7,0.0003,3
110,0,0.6819,3
110,1,0.0271,3
110,2,0.1511,3
110,3,0.0002,3
110,4,0.0002,3
110,5,0.1389,3
110,6,0.0002,3
110,7,0.0002,3
111,0,0.4532,3
111,1,0.0003,3
111,2,0.0003,3
111,3,0.0409,3
111,4,0.0003,3
111,5,0.0003,3
111,6,0.0003,3
111,7,0.5041,3
112,0,0.8451,3
112,1,0.0005,3
112,2,0.0005,3
112,3,0.0524,3
112,4,0.0551,3
112,5,0.0456,3
112,6,0.0005,3
112,7,0.0005,3
113,0,0.0604,3
113,1,0.0004,3
113,2,0.4351,3
113,3,0.1847,3
113,4,0.2111,3
113,5,0.0004,3
113,6,0.0547,3
113,7,0.0532,3
114,0,0.9307,3
114,1,0.0003,3
114,2,0.0003,3
114,3,0.0003,3
114,4,0.0323,3
114,5,0.0003,3
114,6,0.0356,3
114,7,0.0003,3
115,0,0.4532,3
115,1,0.0003,3
115,2,0.0003,4
115,3,0.0409,4
115,4,0.0003,4
115,5,0.0003,4
115,6,0.0003,4
115,7,0.5041,4
116,0,0.8451,4
116,1,0.0005,4
116,2,0.0005,4
116,3,0.0524,4
116,4,0.0551,4
116,5,0.0456,4
116,6,0.0005,4
116,7,0.0005,4
117,0,0.3085,4
117,1,0.0691,4
117,2,0.0897,4
117,3,0.0002,4
117,4,0.2248,4
117,5,0.0446,4
117,6,0.2629,4
117,7,0.0002,4
118,0,0.7644,4
118,1,0.0006,4
118,2,0.0006,4
118,3,0.1188,4
118,4,0.0006,4
118,5,0.0006,4
118,6,0.0006,4
118,7,0.1139,4
119,0,0.8642,4
119,1,0.0003,4
119,2,0.0003,4
119,3,0.0003,4
119,4,0.0855,4
119,5,0.0003,4
119,6,0.0486,4
119,7,0.0003,4
120,0,0.13,4
120,1,0.001,4
120,2,0.001,4
120,3,0.1019,4
120,4,0.1142,4
120,5,0.1165,4
120,6,0.001,4
120,7,0.5344,4
121,0,0.5106,4
121,1,0.0005,4
121,2,0.0612,4
121,3,0.0005,4
121,4,0.0005,5
121,5,0.0589,5
121,6,0.3671,5
121,7,0.0005,5
122,0,0.2235,5
122,1,0.0004,5
122,2,0.0872,5
122,3,0.0004,5
122,4,0.2005,5
122,5,0.0004,5
122,6,0.4873,5
122,7,0.0004,5
123,0,0.6648,5
123,1,0.0008,5
123,2,0.0008,5
123,3,0.1778,5
123,4,0.0008,5
123,5,0.0008,5
123,6,0.0008,5
123,7,0.1537,5
124,0,0.0002,5
124,1,0.0002,5
124,2,0.0002,5
124,3,0.0455,5
124,4,0.8803,5
124,5,0.0729,5
124,6,0.0002,5
124,7,0.0002,5
125,0,0.7061,5
125,1,0.0007,5
125,2,0.0719,5
125,3,0.0007,5
125,4,0.0007,5
125,5,0.0762,5
125,6,0.1431,5
125,7,0.0007,5
126,0,0.0002,5
126,1,0.0002,5
126,2,0.0002,5
126,3,0.0455,5
126,4,0.8803,5
126,5,0.0729,5
126,6,0.0002,5
126,7,0.0002,5
127,0,0.5861,5
127,1,0.0002,5
127,2,0.0936,5
127,3,0.0889,6
127,4,0.0644,6
127,5,0.1663,6
127,6,0.0002,6
127,7,0.0002,6
128,0,0.2235,6
128,1,0.0004,6
128,2,0.0872,6
128,3,0.0004,6
128,4,0.2005,6
128,5,0.0004,6
128,6,0.4873,6
128,7,0.0004,6
129,0,0.4336,6
