document,topicId,distribution,period
129,1,0.0004,6
129,2,0.1971,6
129,3,0.0004,6
129,4,0.1406,6
129,5,0.0004,6
129,6,0.041,6
129,7,0.1863,6
130,0,0.1605,6
130,1,0.1272,6
130,2,0.423,6
130,3,0.0002,6
130,4,0.1039,6
130,5,0.1632,6
130,6,0.0219,6
130,7,0.0002,6
131,0,0.8642,6
131,1,0.0003,6
131,2,0.0003,6
131,3,0.0003,6
131,4,0.0855,6
131,5,0.0003,6
131,6,0.0486,6
131,7,0.0003,6
132,0,0.0002,6
132,1,0.0002,6
132,2,0.0002,6
132,3,0.0455,6
132,4,0.8803,6
132,5,0.0729,6
132,6,0.0002,6
132,7,0.0002,6
133,0,0.1431,6
133,1,0.0282,6
133,2,0.7407,6
133,3,0.0002,6
133,4,0.0246,6
133,5,0.0384,6
133,6,0.0246,6
133,7,0.0002,6
134,0,0.1431,7
134,1,0.0282,7
134,2,0.7407,7
134,3,0.0002,7
134,4,0.0246,7
134,5,0.0384,7
134,6,0.0246,7
134,7,0.0002,7
135,0,0.0217,7
135,1,0.0001,7
135,2,0.0001,7
135,3,0.0214,7
135,4,0.272,7
135,5,0.5678,7
135,6,0.0875,7
135,7,0.0295,7
136,0,0.1431,7
136,1,0.0282,7
136,2,0.7407,7
136,3,0.0002,7
136,4,0.0246,7
136,5,0.0384,7
136,6,0.0246,7
136,7,0.0002,7
137,0,0.411,7
137,1,0.0186,7
137,2,0.0781,7
137,3,0.0001,7
137,4,0.2501,7
137,5,0.1294,7
137,6,0.1126,7
137,7,0.0001,7
138,0,0.1955,7
138,1,0.0001,7
138,2,0.0001,7
138,3,0.0001,7
138,4,0.0001,7
138,5,0.8037,7
138,6,0.0001,7
138,7,0.0001,7
139,0,0.564,7
139,1,0.0003,7
139,2,0.0003,7
139,3,0.0003,7
139,4,0.1524,7
139,5,0.1603,7
139,6,0.1223,7
139,7,0.0003,7
140,0,0.0002,7
140,1,0.0002,7
140,2,0.0002,7
140,3,0.0455,7
140,4,0.8803,7
140,5,0.0729,7
140,6,0.0002,7
140,7,0.0002,7
141,0,0.1791,7
141,1,0.0573,7
141,2,0.0002,7
141,3,0.1077,7
141,4,0.0002,7
141,5,0.1593,7
141,6,0.4959,7
141,7,0.0002,7
142,0,0.0217,7
142,1,0.0001,7
142,2,0.0001,7
142,3,0.0214,7
142,4,0.272,8
142,5,0.5678,8
142,6,0.0875,8
142,7,0.0295,8
143,0,0.1955,8
143,1,0.0001,8
143,2,0.0001,8
143,3,0.0001,8
143,4,0.0001,8
143,5,0.8037,8
143,6,0.0001,8
143,7,0.0001,8
144,0,0.0002,8
144,1,0.0002,8
144,2,0.0002,8
144,3,0.0455,8
144,4,0.8803,8
144,5,0.0729,8
144,6,0.0002,8
144,7,0.0002,8
145,0,0.33,8
145,1,0.0004,8
145,2,0.0582,8
145,3,0.1644,8
145,4,0.3316,8
145,5,0.1147,8
145,6,0.0004,8
145,7,0.0004,8
146,0,0.0435,8
146,1,0.0802,8
146,2,0.0003,8
146,3,0.121,8
146,4,0.0003,8
146,5,0.1867,8
146,6,0.5678,8
146,7,0.0003,8
147,0,0.33,8
147,1,0.0004,8
147,2,0.0582,8
147,3,0.1644,8
147,4,0.3316,8
147,5,0.1147,8
147,6,0.0004,8
147,7,0.0004,8
148,0,0.0002,8
148,1,0.0002,8
148,2,0.0002,8
148,3,0.0455,8
148,4,0.8803,8
148,5,0.0729,8
148,6,0.0002,8
148,7,0.0002,8
149,0,0.5559,8
149,1,0.0347,8
149,2,0.1692,8
149,3,0.0003,8
149,4,0.1304,8
149,5,0.0003,8
149,6,0.0003,8
149,7,0.1089,8
150,0,0.0435,8
150,1,0.0802,8
150,2,0.0003,8
150,3,0.121,9
150,4,0.0003,9
150,5,0.1867,9
150,6,0.5678,9
150,7,0.0003,9
151,0,0.2711,9
151,1,0.0344,9
151,2,0.0003,9
151,3,0.0003,9
151,4,0.0565,9
151,5,0.587,9
151,6,0.0502,9
151,7,0.0003,9
152,0,0.0002,9
152,1,0.0002,9
152,2,0.0002,9
152,3,0.0455,9
152,4,0.8803,9
152,5,0.0729,9
152,6,0.0002,9
152,7,0.0002,9
153,0,0.2928,9
153,1,0.0345,9
153,2,0.1981,9
153,3,0.0003,9
153,4,0.3686,9
153,5,0.0003,9
153,6,0.1053,9
153,7,0.0003,9
154,0,0.4161,9
154,1,0.0007,9
154,2,0.1388,0
154,3,0.0007,0
154,4,0.4418,0
154,5,0.0007,0
154,6,0.0007,0
154,7,0.0007,0
155,0,0.5559,0
155,1,0.0347,0
155,2,0.1692,0
155,3,0.0003,0
155,4,0.1304,0
155,5,0.0003,0
155,6,0.0003,0
155,7,0.1089,0
156,0,0.3956,0
156,1,0.0005,0
156,2,0.0005,0
156,3,0.0005,0
156,4,0.2078,0
156,5,0.3342,0
156,6,0.0604,0
156,7,0.0005,0
157,0,0.0003,0
157,1,0.0003,0
157,2,0.4253,0
157,3,0.1271,0
157,4,0.405,0
157,5,0.0003,0
157,6,0.0413,0
157,7,0.0003,0
158,0,0.4507,0
158,1,0.0514,0
158,2,0.1377,0
158,3,0.0004,0
158,4,0.0004,0
158,5,0.0004,0
158,6,0.3585,0
158,7,0.0004,0
159,0,0.243,0
159,1,0.0737,0
159,2,0.0003,0
159,3,0.0003,0
159,4,0.0413,0
159,5,0.5438,0
159,6,0.0973,0
159,7,0.0003,0
160,0,0.1078,0
160,1,0.046,0
160,2,0.1185,0
160,3,0.041,0
160,4,0.3986,0
160,5,0.2874,0
160,6,0.0003,0
160,7,0.0003,0
161,0,0.0003,0
161,1,0.0003,0
161,2,0.4253,0
161,3,0.1271,0
161,4,0.405,0
161,5,0.0003,0
161,6,0.0413,0
161,7,0.0003,0
162,0,0.4825,0
162,1,0.0004,0
162,2,0.0004,0
162,3,0.1545,0
162,4,0.0004,0
162,5,0.0566,1
162,6,0.1677,1
162,7,0.1375,1
163,0,0.4191,1
163,1,0.3022,1
163,2,0.0004,1
163,3,0.1055,1
163,4,0.0004,1
163,5,0.0004,1
163,6,0.1716,1
163,7,0.0004,1
164,0,0.046,1
164,1,0.1159,1
164,2,0.0001,1
164,3,0.0139,1
164,4,0.0695,1
164,5,0.714,1
164,6,0.0001,1
164,7,0.0407,1
165,0,0.0198,1
165,1,0.0001,1
165,2,0.0001,1
165,3,0.072,1
165,4,0.0001,1
165,5,0.8541,1
165,6,0.0419,1
165,7,0.0118,1
166,0,0.2932,1
166,1,0.0002,1
166,2,0.0002,1
166,3,0.1915,1
166,4,0.0853,1
166,5,0.1003,1
166,6,0.0002,1
166,7,0.3292,1
167,0,0.4825,1
167,1,0.0004,1
167,2,0.0004,1
167,3,0.1545,1
167,4,0.0004,1
167,5,0.0566,1
167,6,0.1677,1
167,7,0.1375,1
168,0,0.4886,1
168,1,0.0413,1
168,2,0.1226,1
168,3,0.0006,1
168,4,0.0006,1
168,5,0.3453,1
168,6,0.0006,1
168,7,0.0006,1
169,0,0.5656,1
169,1,0.2574,1
169,2,0.0004,1
169,3,0.0849,1
169,4,0.0004,1
169,5,0.0004,1
169,6,0.0906,1
169,7,0.0004,1
170,0,0.1078,1
170,1,0.046,1
170,2,0.1185,1
170,3,0.041,1
170,4,0.3986,1
170,5,0.2874,1
170,6,0.0003,1
170,7,0.0003,1
171,0,0.243,1
171,1,0.0737,1
171,2,0.0003,1
171,3,0.0003,1
171,4,0.0413,1
171,5,0.5438,1
171,6,0.0973,1
171,7,0.0003,1
172,0,0.3271,1
172,1,0.0002,1
172,2,0.0002,1
172,3,0.0708,1
172,4,0.3765,1
172,5,0.2247,1
172,6,0.0002,1
172,7,0.0002,1
173,0,0.4278,1
173,1,0.0719,1
173,2,0.0007,1
173,3,0.07,1
173,4,0.0007,1
173,5,0.4275,1
173,6,0.0007,1
173,7,0.0007,1
174,0,0.4191,1
174,1,0.3022,1
174,2,0.0004,1
174,3,0.1055,1
174,4,0.0004,1
174,5,0.0004,1
174,6,0.1716,1
174,7,0.0004,1
175,0,0.2387,1
175,1,0.0002,1
175,2,0.5496,1
175,3,0.1156,1
175,4,0.0002,1
175,5,0.0955,1
175,6,0.0002,1
175,7,0.0002,1
176,0,0.3271,1
176,1,0.0002,1
176,2,0.0002,1
176,3,0.0708,1
176,4,0.3765,1
176,5,0.2247,1
176,6,0.0002,1
176,7,0.0002,1
177,0,0.165,1
177,1,0.0003,1
177,2,0.0003,1
177,3,0.1215,1
177,4,0.4892,1
177,5,0.1824,1
177,6,0.0003,1
177,7,0.0408,1
178,0,0.4191,1
178,1,0.3022,1
178,2,0.0004,1
178,3,0.1055,1
178,4,0.0004,1
178,5,0.0004,1
178,6,0.1716,1
178,7,0.0004,1
179,0,0.2387,1
179,1,0.0002,1
179,2,0.5496,1
179,3,0.1156,1
179,4,0.0002,2
179,5,0.0955,2
179,6,0.0002,2
179,7,0.0002,2
180,0,0.165,2
180,1,0.0003,2
180,2,0.0003,2
180,3,0.1215,2
180,4,0.4892,2
180,5,0.1824,2
180,6,0.0003,2
180,7,0.0408,2
181,0,0.1072,2
181,1,0.0001,2
181,2,0.0176,2
181,3,0.0001,2
181,4,0.5353,2
181,5,0.2715,2
181,6,0.068,2
181,7,0.0001,2
182,0,0.4587,2
182,1,0.0001,2
182,2,0.0573,2
182,3,0.0374,2
182,4,0.0421,2
182,5,0.0423,2
182,6,0.3454,2
182,7,0.0166,2
183,0,0.2387,2
183,1,0.0002,2
183,2,0.5496,2
183,3,0.1156,2
183,4,0.0002,2
183,5,0.0955,2
183,6,0.0002,2
183,7,0.0002,2
184,0,0.6221,2
184,1,0.0003,2
184,2,0.1485,2
184,3,0.0003,2
184,4,0.1445,2
184,5,0.0396,2
184,6,0.0444,2
184,7,0.0003,2
185,0,0.1072,2
185,1,0.0001,2
185,2,0.0176,2
185,3,0.0001,2
185,4,0.5353,2
185,5,0.2715,2
185,6,0.068,3
185,7,0.0001,3
186,0,0.4692,3
186,1,0.0002,3
186,2,0.1151,3
186,3,0.0002,3
186,4,0.2419,3
186,5,0.0896,3
186,6,0.0591,3
186,7,0.0246,3
187,0,0.6221,3
187,1,0.0003,3
187,2,0.1485,3
187,3,0.0003,3
187,4,0.1445,3
187,5,0.0396,3
187,6,0.0444,3
187,7,0.0003,3
188,0,0.5037,3
188,1,0.0006,3
188,2,0.0631,3
188,3,0.0006,3
188,4,0.3646,3
188,5,0.0662,3
188,6,0.0006,3
188,7,0.0006,3
189,0,0.2713,3
189,1,0.0262,3
189,2,0.0878,3
189,3,0.1708,3
189,4,0.0861,3
189,5,0.1171,3
189,6,0.0002,3
189,7,0.2405,3
190,0,0.4692,3
190,1,0.0002,3
190,2,0.1151,3
190,3,0.0002,3
190,4,0.2419,3
190,5,0.0896,3
190,6,0.0591,3
190,7,0.0246,3
191,0,0.5148,3
191,1,0.036,3
191,2,0.0003,3
191,3,0.0003,3
191,4,0.291,3
191,5,0.1234,3
191,6,0.0338,3
191,7,0.0003,3
192,0,0.4587,3
192,1,0.0001,3
192,2,0.0573,3
192,3,0.0374,4
192,4,0.0421,4
192,5,0.0423,4
192,6,0.3454,4
192,7,0.0166,4
193,0,0.2713,4
193,1,0.0262,4
193,2,0.0878,4
193,3,0.1708,4
193,4,0.0861,4
193,5,0.1171,4
193,6,0.0002,4
193,7,0.2405,4
194,0,0.3542,4
194,1,0.0002,4
194,2,0.3881,4
194,3,0.0304,4
194,4,0.2264,4
194,5,0.0002,4
194,6,0.0002,4
194,7,0.0002,4
195,0,0.1788,4
195,1,0.0638,4
195,2,0.3003,4
195,3,0.1155,4
195,4,0.0366,4
195,5,0.1893,4
195,6,0.0002,4
195,7,0.1156,4
196,0,0.1072,4
196,1,0.0001,4
196,2,0.0176,4
196,3,0.0001,4
196,4,0.5353,4
196,5,0.2715,4
196,6,0.068,4
196,7,0.0001,4
197,0,0.5458,4
197,1,0.1247,4
197,2,0.1407,4
197,3,0.0455,4
197,4,0.0003,4
197,5,0.0428,4
197,6,0.0597,4
197,7,0.0405,4
198,0,0.3542,4
198,1,0.0002,4
198,2,0.3881,4
198,3,0.0304,4
198,4,0.2264,4
198,5,0.0002,5
198,6,0.0002,5
198,7,0.0002,5
199,0,0.5458,5
199,1,0.1247,5
199,2,0.1407,5
199,3,0.0455,5
199,4,0.0003,5
199,5,0.0428,5
199,6,0.0597,5
199,7,0.0405,5
200,0,0.3542,5
200,1,0.0002,5
200,2,0.3881,5
200,3,0.0304,5
200,4,0.2264,5
200,5,0.0002,5
200,6,0.0002,5
200,7,0.0002,5
201,0,0.1064,5
201,1,0.0002,5
201,2,0.0516,5
201,3,0.0565,5
201,4,0.2682,5
201,5,0.0315,5
201,6,0.4854,5
201,7,0.0002,5
202,0,0.416,5
202,1,0.1069,5
202,2,0.0003,5
202,3,0.0521,5
202,4,0.1074,5
202,5,0.063,5
202,6,0.1516,5
202,7,0.1028,5
203,0,0.6532,5
203,1,0.0003,5
203,2,0.0003,5
203,3,0.0732,5
203,4,0.0003,5
203,5,0.081,5
203,6,0.1179,5
203,7,0.0736,5
204,0,0.6387,5
204,1,0.0405,5
204,2,0.0932,5
204,3,0.0004,5
204,4,0.0004,6
204,5,0.1054,6
204,6,0.0004,6
204,7,0.1211,6
205,0,0.4654,6
205,1,0.0754,6
205,2,0.0003,6
205,3,0.1203,6
205,4,0.0003,6
205,5,0.0752,6
205,6,0.0858,6
205,7,0.1773,6
206,0,0.6526,6
206,1,0.0032,6
206,2,0.3279,6
206,3,0.0032,6
206,4,0.0032,6
206,5,0.0032,6
206,6,0.0032,6
206,7,0.0032,6
207,0,0.7623,6
207,1,0.0003,6
207,2,0.0003,6
207,3,0.0003,6
207,4,0.0659,6
207,5,0.0782,6
207,6,0.0444,6
207,7,0.0482,6
208,0,0.0002,6
208,1,0.2919,6
208,2,0.0002,6
208,3,0.1835,6
208,4,0.1073,6
208,5,0.2106,6
208,6,0.1062,6
208,7,0.1004,6
209,0,0.6148,6
209,1,0.0002,6
209,2,0.0002,6
209,3,0.0699,6
209,4,0.1084,6
209,5,0.1089,6
209,6,0.0002,6
209,7,0.0974,6
210,0,0.5084,6
210,1,0.0003,6
210,2,0.0316,6
210,3,0.3278,6
210,4,0.0003,6
210,5,0.0003,6
210,6,0.0613,6
210,7,0.0701,6
211,0,0.2462,6
211,1,0.0701,7
211,2,0.1332,7
211,3,0.2358,7
211,4,0.0002,7
211,5,0.0679,7
211,6,0.0582,7
211,7,0.1884,7
212,0,0.1999,7
212,1,0.0291,7
212,2,0.0286,7
212,3,0.5718,7
212,4,0.0003,7
212,5,0.0003,7
212,6,0.1441,7
212,7,0.026,7
213,0,0.9027,7
213,1,0.0649,7
213,2,0.0003,7
213,3,0.0003,7
213,4,0.0003,7
213,5,0.0003,7
213,6,0.0003,7
213,7,0.0309,7
214,0,0.6737,7
214,1,0.0003,7
214,2,0.0003,7
214,3,0.2146,7
214,4,0.0003,7
214,5,0.0003,7
214,6,0.0003,7
214,7,0.1101,7
215,0,0.3395,7
215,1,0.1104,7
215,2,0.0438,7
215,3,0.1254,7
215,4,0.1248,7
215,5,0.1234,7
215,6,0.0004,7
215,7,0.1322,7
216,0,0.6059,7
216,1,0.0373,7
216,2,0.0003,7
216,3,0.1949,7
216,4,0.1208,7
216,5,0.0003,7
216,6,0.0003,7
216,7,0.0402,7
217,0,0.6867,7
217,1,0.1122,7
217,2,0.001,7
217,3,0.001,7
217,4,0.001,7
217,5,0.1032,7
217,6,0.0939,7
217,7,0.001,7
218,0,0.7924,7
218,1,0.0711,7
218,2,0.0002,7
218,3,0.0441,7
218,4,0.0002,7
218,5,0.0586,7
218,6,0.0002,7
218,7,0.0332,7
219,0,0.063,7
219,1,0.0504,7
219,2,0.0146,7
219,3,0.3124,7
219,4,0.1906,7
219,5,0.1342,8
219,6,0.0864,8
219,7,0.1484,8
220,0,0.7613,8
220,1,0.0003,8
220,2,0.0445,8
220,3,0.0003,8
220,4,0.151,8
220,5,0.0003,8
220,6,0.0003,8
220,7,0.042,8
221,0,0.6027,8
221,1,0.0768,8
221,2,0.0002,8
221,3,0.2452,8
221,4,0.0002,8
221,5,0.0314,8
221,6,0.0433,8
221,7,0.0002,8
222,0,0.4747,8
222,1,0.0393,8
222,2,0.0004,8
222,3,0.2709,8
222,4,0.0487,8
222,5,0.0004,8
222,6,0.0004,8
222,7,0.1653,8
223,0,0.704,8
223,1,0.0001,8
223,2,0.0001,8
223,3,0.1045,8
223,4,0.0354,8
223,5,0.0001,8
223,6,0.0453,8
223,7,0.1104,8
224,0,0.5656,8
224,1,0.0437,8
224,2,0.0387,8
224,3,0.0546,8
224,4,0.0803,8
224,5,0.1739,8
224,6,0.0004,8
224,7,0.0428,8
225,0,0.1308,8
225,1,0.033,8
225,2,0.1003,8
225,3,0.1304,8
225,4,0.2131,8
225,5,0.0645,8
225,6,0.3276,8
225,7,0.0003,8
226,0,0.1695,8
226,1,0.0004,8
226,2,0.0001,8
226,3,0.0272,8
226,4,0.0001,8
226,5,0.1446,8
226,6,0.0578,8
226,7,0.6002,8
227,0,0.1556,8
227,1,0.0001,8
227,2,0.0001,8
227,3,0.0205,8
227,4,0.0001,9
227,5,0.1334,9
227,6,0.0001,9
227,7,0.6902,9
228,0,0.6103,9
228,1,0.0535,9
228,2,0.0705,9
228,3,0.0002,9
228,4,0.0002,9
228,5,0.1501,9
228,6,0.1148,9
228,7,0.0002,9
229,0,0.3831,9
229,1,0.1246,9
229,2,0.0002,9
229,3,0.1292,9
229,4,0.0443,9
229,5,0.129,9
229,6,0.0523,9
229,7,0.1374,9
230,0,0.5784,9
230,1,0.0187,9
230,2,0.0002,9
230,3,0.1648,9
230,4,0.076,9
230,5,0.1041,9
230,6,0.0188,9
230,7,0.039,9
231,0,0.3593,9
231,1,0.0916,9
231,2,0.0531,9
231,3,0.0924,0
231,4,0.0001,0
231,5,0.0319,0
231,6,0.3714,0
231,7,0.0001,0
232,0,0.4146,0
232,1,0.191,0
232,2,0.0002,0
232,3,0.2437,0
232,4,0.0692,0
232,5,0.0002,0
232,6,0.0002,0
232,7,0.0811,0
233,0,0.5604,0
233,1,0.0005,0
233,2,0.0962,0
233,3,0.2892,0
233,4,0.0005,0
233,5,0.0523,0
233,6,0.0005,0
233,7,0.0005,0
234,0,0.4279,0
234,1,0.1291,0
234,2,0.0221,0
234,3,0.1405,0
234,4,0.0822,0
234,5,0.0002,0
234,6,0.1031,0
234,7,0.0949,0
235,0,0.4044,0
235,1,0.1414,0
235,2,0.0002,0
235,3,0.0002,0
235,4,0.0172,0
235,5,0.143,0
235,6,0.0366,0
235,7,0.2571,0
236,0,0.7795,0
236,1,0.0004,0
236,2,0.0004,0
236,3,0.1369,0
236,4,0.0004,0
236,5,0.0004,0
236,6,0.0413,0
236,7,0.0408,0
237,0,0.4008,0
237,1,0.0637,0
237,2,0.0002,0
237,3,0.345,0
237,4,0.0002,0
237,5,0.0975,0
237,6,0.0002,0
237,7,0.0924,0
238,0,0.4247,0
238,1,0.0003,0
238,2,0.0003,0
238,3,0.3837,0
238,4,0.0724,0
238,5,0.1181,0
238,6,0.0003,0
238,7,0.0003,0
239,0,0.6766,0
239,1,0.0439,0
239,2,0.0003,0
239,3,0.0592,0
239,4,0.0003,0
239,5,0.0003,0
239,6,0.0003,1
239,7,0.2192,1
240,0,0.3909,1
240,1,0.0003,1
240,2,0.0766,1
240,3,0.0853,1
240,4,0.0598,1
240,5,0.2831,1
240,6,0.0003,1
240,7,0.1038,1
241,0,0.7499,1
241,1,0.097,1
241,2,0.0002,1
241,3,0.0002,1
241,4,0.0293,1
241,5,0.0141,1
241,6,0.1092,1
241,7,0.0002,1
242,0,0.7,1
242,1,0.0004,1
242,2,0.0475,1
242,3,0.1245,1
242,4,0.0004,1
242,5,0.0626,1
242,6,0.0004,1
242,7,0.0643,1
243,0,0.8593,1
243,1,0.0005,1
243,2,0.0005,1
243,3,0.0005,1
243,4,0.0398,1
243,5,0.0985,1
243,6,0.0005,1
243,7,0.0005,1
244,0,0.5239,1
244,1,0.0335,1
244,2,0.0002,1
244,3,0.0668,1
244,4,0.2016,1
244,5,0.0571,1
244,6,0.0948,1
244,7,0.0222,1
245,0,0.5484,1
245,1,0.0429,1
245,2,0.0353,1
245,3,0.0552,1
245,4,0.0948,1
245,5,0.0879,1
245,6,0.039,1
245,7,0.0965,1
246,0,0.4915,1
246,1,0.0005,1
246,2,0.0005,1
246,3,0.0538,1
246,4,0.1105,1
246,5,0.0005,1
246,6,0.3423,1
246,7,0.0005,1
247,0,0.557,1
247,1,0.0005,1
247,2,0.055,1
247,3,0.1339,1
247,4,0.0005,1
247,5,0.0005,1
247,6,0.252,1
247,7,0.0005,1
248,0,0.6742,1
248,1,0.0006,1
248,2,0.1368,1
248,3,0.1253,1
248,4,0.0613,1
248,5,0.0006,1
248,6,0.0006,1
248,7,0.0006,1
249,0,0.7992,1
249,1,0.0004,1
249,2,0.0004,1
249,3,0.0004,1
249,4,0.0801,1
249,5,0.0386,1
249,6,0.0807,1
249,7,0.0004,1
250,0,0.4886,1
250,1,0.0405,1
250,2,0.0827,1
250,3,0.2514,1
250,4,0.0581,1
250,5,0.038,1
250,6,0.0404,1
250,7,0.0002,1
