document,topicId,distribution,period
251,0,0.558,1
251,1,0.0903,1
251,2,0.0003,1
251,3,0.0003,1
251,4,0.0003,1
251,5,0.1894,1
251,6,0.1262,1
251,7,0.0349,1
252,0,0.2601,1
252,1,0.6401,1
252,2,0.0,1
252,3,0.0,1
252,4,0.0,1
252,5,0.0996,1
252,6,0.0,1
252,7,0.0,1
253,0,0.1587,1
253,1,0.1724,1
253,2,0.0001,1
253,3,0.0367,1
253,4,0.1474,1
253,5,0.1647,1
253,6,0.1377,1
253,7,0.1822,1
254,0,0.1588,1
254,1,0.0001,1
254,2,0.0001,1
254,3,0.018,1
254,4,0.0001,1
254,5,0.0617,1
254,6,0.0001,1
254,7,0.7613,1
255,0,0.289,1
255,1,0.0493,1
255,2,0.0138,1
255,3,0.5439,1
255,4,0.1035,1
255,5,0.0001,1
255,6,0.0001,1
255,7,0.0001,1
256,0,0.2526,1
256,1,0.0001,1
256,2,0.0001,1
256,3,0.6659,1
256,4,0.0126,1
256,5,0.0177,2
256,6,0.0001,2
256,7,0.0508,2
257,0,0.0671,2
257,1,0.0001,2
257,2,0.0495,2
257,3,0.1859,2
257,4,0.0001,2
257,5,0.2071,2
257,6,0.0001,2
257,7,0.4901,2
258,0,0.1294,2
258,1,0.0342,2
258,2,0.0494,2
258,3,0.1939,2
258,4,0.036,2
258,5,0.2942,2
258,6,0.0209,2
258,7,0.2421,2
259,0,0.3043,2
259,1,0.0001,2
259,2,0.0972,2
259,3,0.3282,2
259,4,0.0577,2
259,5,0.0504,2
259,6,0.1252,2
259,7,0.0368,2
260,0,0.1507,2
260,1,0.0001,2
260,2,0.0001,2
260,3,0.1008,2
260,4,0.1357,2
260,5,0.14,2
260,6,0.4726,2
260,7,0.0001,2
261,0,0.4567,2
261,1,0.0407,2
261,2,0.0451,2
261,3,0.4568,2
261,4,0.0002,2
261,5,0.0002,2
261,6,0.0002,2
261,7,0.0002,2
262,0,0.0815,2
262,1,0.0003,2
262,2,0.0003,2
262,3,0.477,2
262,4,0.0003,2
262,5,0.0725,2
262,6,0.0361,2
262,7,0.3319,3
263,0,0.1741,3
263,1,0.0307,3
263,2,0.0001,3
263,3,0.3542,3
263,4,0.0001,3
263,5,0.0674,3
263,6,0.0001,3
263,7,0.3732,3
264,0,0.277,3
264,1,0.251,3
264,2,0.0002,3
264,3,0.0818,3
264,4,0.0208,3
264,5,0.2064,3
264,6,0.0724,3
264,7,0.0905,3
265,0,0.1744,3
265,1,0.1111,3
265,2,0.0002,3
265,3,0.4741,3
265,4,0.0002,3
265,5,0.0225,3
265,6,0.0002,3
265,7,0.2173,3
266,0,0.3636,3
266,1,0.0002,3
266,2,0.0593,3
266,3,0.4688,3
266,4,0.0787,3
266,5,0.0289,3
266,6,0.0002,3
266,7,0.0002,3
267,0,0.1588,3
267,1,0.0313,3
267,2,0.0001,3
267,3,0.0001,3
267,4,0.3174,3
267,5,0.4299,3
267,6,0.034,3
267,7,0.0283,3
268,0,0.3983,3
268,1,0.0003,3
268,2,0.0003,3
268,3,0.3148,3
268,4,0.0737,3
268,5,0.0827,3
268,6,0.0003,3
268,7,0.1296,3
269,0,0.1257,3
269,1,0.111,3
269,2,0.0002,3
269,3,0.1129,3
269,4,0.0421,4
269,5,0.1487,4
269,6,0.0002,4
269,7,0.4593,4
270,0,0.1263,4
270,1,0.0341,4
270,2,0.095,4
270,3,0.5855,4
270,4,0.0002,4
270,5,0.1585,4
270,6,0.0002,4
270,7,0.0002,4
271,0,0.293,4
271,1,0.0005,4
271,2,0.0005,4
271,3,0.5883,4
271,4,0.0619,4
271,5,0.0547,4
271,6,0.0005,4
271,7,0.0005,4
272,0,0.5847,4
272,1,0.0004,4
272,2,0.0004,4
272,3,0.4127,4
272,4,0.0004,4
272,5,0.0004,4
272,6,0.0004,4
272,7,0.0004,4
273,0,0.1837,4
273,1,0.2255,4
273,2,0.0001,4
273,3,0.1589,4
273,4,0.2303,4
273,5,0.1069,4
273,6,0.0001,4
273,7,0.0946,4
274,0,0.6004,4
274,1,0.0003,4
274,2,0.0003,4
274,3,0.3977,4
274,4,0.0003,4
274,5,0.0003,4
274,6,0.0003,4
274,7,0.0003,4
275,0,0.0001,4
275,1,0.9992,4
275,2,0.0001,4
275,3,0.0001,4
275,4,0.0001,4
275,5,0.0001,4
275,6,0.0001,5
275,7,0.0001,5
276,0,0.2146,5
276,1,0.1596,5
276,2,0.0046,5
276,3,0.1118,5
276,4,0.0001,5
276,5,0.1278,5
276,6,0.3814,5
276,7,0.0001,5
277,0,0.0001,5
277,1,0.1663,5
277,2,0.0001,5
277,3,0.1215,5
277,4,0.0001,5
277,5,0.1423,5
277,6,0.4671,5
277,7,0.1025,5
278,0,0.6879,5
278,1,0.043,5
278,2,0.0427,5
278,3,0.1384,5
278,4,0.0449,5
278,5,0.0004,5
278,6,0.0004,5
278,7,0.0422,5
279,0,0.3771,5
279,1,0.0003,5
279,2,0.0003,5
279,3,0.5392,5
279,4,0.0003,5
279,5,0.0493,5
279,6,0.033,5
279,7,0.0003,5
280,0,0.3561,5
280,1,0.2854,5
280,2,0.0002,5
280,3,0.2442,5
280,4,0.0805,5
280,5,0.0331,5
280,6,0.0002,5
280,7,0.0002,5
281,0,0.031,5
281,1,0.1718,5
281,2,0.0002,5
281,3,0.2434,5
281,4,0.0686,5
281,5,0.087,6
281,6,0.1313,6
281,7,0.2668,6
282,0,0.6653,6
282,1,0.0002,6
282,2,0.0575,6
282,3,0.1028,6
282,4,0.0716,6
282,5,0.0002,6
282,6,0.102,6
282,7,0.0002,6
283,0,0.4999,6
283,1,0.0862,6
283,2,0.1237,6
283,3,0.2887,6
283,4,0.0004,6
283,5,0.0004,6
283,6,0.0004,6
283,7,0.0004,6
284,0,0.6058,6
284,1,0.0002,6
284,2,0.0002,6
284,3,0.2035,6
284,4,0.0789,6
284,5,0.0887,6
284,6,0.0225,6
284,7,0.0002,6
285,0,0.7377,6
285,1,0.0326,6
285,2,0.0003,6
285,3,0.0772,6
285,4,0.0735,6
285,5,0.0003,6
285,6,0.0003,6
285,7,0.0783,6
286,0,0.1247,6
286,1,0.0001,6
286,2,0.0207,6
286,3,0.2703,6
286,4,0.0001,6
286,5,0.0525,6
286,6,0.1823,6
286,7,0.3493,6
287,0,0.2105,6
287,1,0.351,6
287,2,0.0107,6
287,3,0.1303,6
287,4,0.0737,6
287,5,0.0988,6
287,6,0.0755,6
287,7,0.0494,6
288,0,0.1152,6
288,1,0.0001,6
288,2,0.0001,7
288,3,0.078,7
288,4,0.0001,7
288,5,0.6011,7
288,6,0.2054,7
288,7,0.0001,7
289,0,0.3781,7
289,1,0.1231,7
289,2,0.1678,7
289,3,0.2564,7
289,4,0.0002,7
289,5,0.0002,7
289,6,0.0002,7
289,7,0.0739,7
290,0,0.6521,7
290,1,0.0005,7
290,2,0.1025,7
290,3,0.243,7
290,4,0.0005,7
290,5,0.0005,7
290,6,0.0005,7
290,7,0.0005,7
291,0,0.1179,7
291,1,0.0002,7
291,2,0.0002,7
291,3,0.2384,7
291,4,0.0267,7
291,5,0.201,7
291,6,0.0002,7
291,7,0.4154,7
292,0,0.544,7
292,1,0.0556,7
292,2,0.0003,7
292,3,0.0807,7
292,4,0.0704,7
292,5,0.0003,7
292,6,0.12,7
292,7,0.1287,7
293,0,0.5344,7
293,1,0.0001,7
293,2,0.0476,7
293,3,0.3722,7
293,4,0.0292,7
293,5,0.0162,7
293,6,0.0001,7
293,7,0.0001,7
294,0,0.2405,7
294,1,0.0001,7
294,2,0.0608,7
294,3,0.0757,7
294,4,0.4439,7
294,5,0.073,7
294,6,0.0001,7
294,7,0.1059,7
295,0,0.41,7
295,1,0.0507,7
295,2,0.0002,7
295,3,0.2901,7
295,4,0.0594,7
295,5,0.1635,7
295,6,0.0002,7
295,7,0.0259,7
296,0,0.0582,7
296,1,0.0001,7
296,2,0.0001,7
296,3,0.7385,7
296,4,0.0001,7
296,5,0.2027,7
296,6,0.0001,8
296,7,0.0001,8
297,0,0.0946,8
297,1,0.0846,8
297,2,0.0002,8
297,3,0.267,8
297,4,0.132,8
297,5,0.1252,8
297,6,0.0765,8
297,7,0.22,8
298,0,0.2235,8
298,1,0.0003,8
298,2,0.0003,8
298,3,0.5993,8
298,4,0.0305,8
298,5,0.0003,8
298,6,0.0273,8
298,7,0.1186,8
299,0,0.1701,8
299,1,0.0002,8
299,2,0.0002,8
299,3,0.3374,8
299,4,0.1092,8
299,5,0.0504,8
299,6,0.3322,8
299,7,0.0002,8
300,0,0.229,8
300,1,0.1857,8
300,2,0.0001,8
300,3,0.4117,8
300,4,0.032,8
300,5,0.1412,8
300,6,0.0001,8
300,7,0.0001,8
301,0,0.2342,8
301,1,0.2936,8
301,2,0.1625,8
301,3,0.0662,8
301,4,0.0001,8
301,5,0.1513,8
301,6,0.0413,8
301,7,0.0508,8
302,0,0.2744,8
302,1,0.0463,8
302,2,0.0001,8
302,3,0.3214,8
302,4,0.0001,8
302,5,0.3574,8
302,6,0.0001,8
302,7,0.0001,8
303,0,0.1701,8
303,1,0.0002,8
303,2,0.0002,8
303,3,0.3374,8
303,4,0.1092,8
303,5,0.0504,8
303,6,0.3322,8
303,7,0.0002,8
304,0,0.0001,8
304,1,0.0001,8
304,2,0.054,8
304,3,0.0001,8
304,4,0.0001,8
304,5,0.8119,9
304,6,0.0001,9
304,7,0.1338,9
305,0,0.1669,9
305,1,0.2482,9
305,2,0.1067,9
305,3,0.0835,9
305,4,0.0003,9
305,5,0.1737,9
305,6,0.2203,9
305,7,0.0003,9
306,0,0.3071,9
306,1,0.1237,9
306,2,0.0602,9
306,3,0.3786,9
306,4,0.0318,9
306,5,0.0002,9
306,6,0.0982,9
306,7,0.0002,9
307,0,0.2512,9
307,1,0.1113,9
307,2,0.1389,9
307,3,0.2732,9
307,4,0.0003,9
307,5,0.0003,9
307,6,0.0003,9
307,7,0.2245,9
308,0,0.1703,9
308,1,0.0756,9
308,2,0.0001,9
308,3,0.0354,9
308,4,0.2524,0
308,5,0.2271,0
308,6,0.2069,0
308,7,0.0322,0
309,0,0.0002,0
309,1,0.0506,0
309,2,0.0002,0
309,3,0.1372,0
309,4,0.1275,0
309,5,0.2403,0
309,6,0.228,0
309,7,0.2159,0
310,0,0.2156,0
310,1,0.0632,0
310,2,0.2099,0
310,3,0.062,0
310,4,0.0002,0
310,5,0.1444,0
310,6,0.3046,0
310,7,0.0002,0
311,0,0.8662,0
311,1,0.0006,0
311,2,0.13,0
311,3,0.0006,0
311,4,0.0006,0
311,5,0.0006,0
311,6,0.0006,0
311,7,0.0006,0
312,0,0.3738,0
312,1,0.1327,0
312,2,0.0391,0
312,3,0.18,0
312,4,0.0002,0
312,5,0.1392,0
312,6,0.0002,0
312,7,0.1347,0
313,0,0.4156,0
313,1,0.043,0
313,2,0.15,0
313,3,0.0001,0
313,4,0.0001,0
313,5,0.0518,0
313,6,0.3392,0
313,7,0.0001,0
314,0,0.2311,0
314,1,0.0001,0
314,2,0.0236,0
314,3,0.0605,0
314,4,0.4752,0
314,5,0.0001,0
314,6,0.0001,0
314,7,0.2092,0
315,0,0.2606,0
315,1,0.0003,0
315,2,0.2196,0
315,3,0.4357,0
315,4,0.0828,0
315,5,0.0003,0
315,6,0.0003,0
315,7,0.0003,0
316,0,0.2481,0
316,1,0.0001,0
316,2,0.0001,0
316,3,0.0856,0
316,4,0.0001,0
316,5,0.2133,0
316,6,0.3643,0
316,7,0.0882,1
317,0,0.3963,1
317,1,0.0005,1
317,2,0.0005,1
317,3,0.1145,1
317,4,0.119,1
317,5,0.0552,1
317,6,0.2598,1
317,7,0.0541,1
318,0,0.3832,1
318,1,0.0003,1
318,2,0.0003,1
318,3,0.0566,1
318,4,0.0972,1
318,5,0.1192,1
318,6,0.2613,1
318,7,0.082,1
319,0,0.7774,1
319,1,0.0003,1
319,2,0.0003,1
319,3,0.0543,1
319,4,0.0338,1
319,5,0.0533,1
319,6,0.0802,1
319,7,0.0003,1
320,0,0.9239,1
320,1,0.0003,1
320,2,0.0003,1
320,3,0.0378,1
320,4,0.0003,1
320,5,0.0003,1
320,6,0.0003,1
320,7,0.037,1
321,0,0.6075,1
321,1,0.0287,1
321,2,0.0001,1
321,3,0.059,1
321,4,0.1226,1
321,5,0.1106,1
321,6,0.0001,1
321,7,0.0713,1
322,0,0.3253,1
322,1,0.0001,1
322,2,0.0001,1
322,3,0.0001,1
322,4,0.1572,1
322,5,0.1392,1
322,6,0.2235,1
322,7,0.1544,1
323,0,0.4192,1
323,1,0.1037,1
323,2,0.1666,1
323,3,0.0003,1
323,4,0.0003,1
323,5,0.0003,1
323,6,0.3092,1
323,7,0.0003,1
324,0,0.4351,1
324,1,0.159,1
324,2,0.0002,1
324,3,0.1347,1
324,4,0.0778,1
324,5,0.1148,1
324,6,0.0002,1
324,7,0.0783,1
325,0,0.4466,1
325,1,0.0496,1
325,2,0.0002,1
325,3,0.1134,1
325,4,0.0918,1
325,5,0.0279,1
325,6,0.2703,1
325,7,0.0002,1
326,0,0.5164,1
326,1,0.036,1
326,2,0.0344,1
326,3,0.412,1
326,4,0.0003,1
326,5,0.0003,1
326,6,0.0003,1
326,7,0.0003,1
327,0,0.4195,1
327,1,0.0003,1
327,2,0.0003,1
327,3,0.182,1
327,4,0.1442,1
327,5,0.0003,1
327,6,0.2529,1
327,7,0.0003,1
328,0,0.6333,1
328,1,0.0002,1
328,2,0.0519,1
328,3,0.0927,1
328,4,0.0478,1
328,5,0.0486,1
328,6,0.0002,1
328,7,0.1254,1
329,0,0.3109,1
329,1,0.0399,1
329,2,0.0707,1
329,3,0.0001,1
329,4,0.0663,1
329,5,0.098,1
329,6,0.4139,1
329,7,0.0001,1
330,0,0.6987,1
330,1,0.1711,1
330,2,0.0005,1
330,3,0.0005,1
330,4,0.0005,1
330,5,0.0005,1
330,6,0.1277,1
330,7,0.0005,1
331,0,0.3582,1
331,1,0.0001,1
331,2,0.1286,1
331,3,0.0269,1
331,4,0.0001,1
331,5,0.4859,1
331,6,0.0001,1
331,7,0.0001,1
332,0,0.3767,1
332,1,0.0002,1
332,2,0.0526,1
332,3,0.0299,1
332,4,0.0002,1
332,5,0.0002,1
332,6,0.5401,1
332,7,0.0002,1
333,0,0.4887,1
333,1,0.037,1
333,2,0.124,1
333,3,0.172,1
333,4,0.0002,1
333,5,0.0714,1
333,6,0.0791,2
333,7,0.0275,2
334,0,0.6824,2
334,1,0.0006,2
334,2,0.0006,2
334,3,0.0747,2
334,4,0.0006,2
334,5,0.0596,2
334,6,0.0623,2
334,7,0.1192,2
335,0,0.5589,2
335,1,0.0001,2
335,2,0.1253,2
335,3,0.0001,2
335,4,0.0001,2
335,5,0.252,2
335,6,0.0636,2
335,7,0.0001,2
336,0,0.2268,2
336,1,0.0672,2
336,2,0.1533,2
336,3,0.0002,2
336,4,0.2303,2
336,5,0.1868,2
336,6,0.0817,2
336,7,0.0538,2
337,0,0.1039,2
337,1,0.0001,2
337,2,0.0306,2
337,3,0.0001,2
337,4,0.2109,2
337,5,0.6542,2
337,6,0.0001,2
337,7,0.0001,2
338,0,0.4508,2
338,1,0.0002,2
338,2,0.0002,2
338,3,0.3425,2
338,4,0.1261,2
338,5,0.0233,2
338,6,0.0567,2
338,7,0.0002,2
339,0,0.3685,2
339,1,0.0004,2
339,2,0.0836,2
339,3,0.113,2
339,4,0.0004,2
339,5,0.0694,2
339,6,0.0887,2
339,7,0.276,2
340,0,0.3837,3
340,1,0.0315,3
340,2,0.0002,3
340,3,0.1223,3
340,4,0.0002,3
340,5,0.0705,3
340,6,0.1229,3
340,7,0.2687,3
341,0,0.5251,3
341,1,0.0002,3
341,2,0.0002,3
341,3,0.395,3
341,4,0.0002,3
341,5,0.0002,3
341,6,0.0002,3
341,7,0.079,3
342,0,0.2755,3
342,1,0.0004,3
342,2,0.21,3
342,3,0.0004,3
342,4,0.0004,3
342,5,0.0004,3
342,6,0.4748,3
342,7,0.0382,3
343,0,0.6643,3
343,1,0.0002,3
343,2,0.0148,3
343,3,0.0942,3
343,4,0.1005,3
343,5,0.1256,3
343,6,0.0002,3
343,7,0.0002,3
344,0,0.3136,3
344,1,0.0485,3
344,2,0.0003,3
344,3,0.0401,3
344,4,0.0524,3
344,5,0.0003,3
344,6,0.5445,3
344,7,0.0003,3
345,0,0.4376,3
345,1,0.1241,3
345,2,0.0433,3
345,3,0.3574,3
345,4,0.0368,3
345,5,0.0002,3
345,6,0.0002,3
345,7,0.0002,3
346,0,0.8261,3
346,1,0.0002,3
346,2,0.0002,3
346,3,0.042,3
346,4,0.0297,3
346,5,0.0616,4
346,6,0.0002,4
346,7,0.04,4
347,0,0.5382,4
347,1,0.0634,4
347,2,0.1352,4
347,3,0.0006,4
347,4,0.0006,4
347,5,0.0006,4
347,6,0.2607,4
347,7,0.0006,4
348,0,0.6667,4
348,1,0.0002,4
348,2,0.0002,4
348,3,0.0002,4
348,4,0.0161,4
348,5,0.1344,4
348,6,0.0629,4
348,7,0.1192,4
349,0,0.658,4
349,1,0.0007,4
349,2,0.0712,4
349,3,0.0007,4
349,4,0.0007,4
349,5,0.0811,4
349,6,0.0007,4
349,7,0.187,4
350,0,0.4779,4
350,1,0.0002,4
350,2,0.0428,4
350,3,0.1414,4
350,4,0.2524,4
350,5,0.0267,4
350,6,0.0295,4
350,7,0.029,4
351,0,0.3271,4
351,1,0.0004,4
351,2,0.1075,4
351,3,0.2413,4
351,4,0.0684,4
351,5,0.2028,4
351,6,0.052,4
351,7,0.0004,4
352,0,0.4713,4
352,1,0.0008,4
352,2,0.0008,4
352,3,0.0008,4
352,4,0.0008,4
352,5,0.0008,4
352,6,0.5238,4
352,7,0.0008,5
353,0,0.2252,5
353,1,0.0592,5
353,2,0.0566,5
353,3,0.1673,5
353,4,0.0006,5
353,5,0.4344,5
353,6,0.0006,5
353,7,0.0561,5
354,0,0.3286,5
354,1,0.0003,5
354,2,0.0514,5
354,3,0.1738,5
354,4,0.0732,5
354,5,0.0987,5
354,6,0.2398,5
354,7,0.0343,5
355,0,0.1891,5
355,1,0.3224,5
355,2,0.0002,5
355,3,0.2297,5
355,4,0.0698,5
355,5,0.0908,5
355,6,0.0002,5
355,7,0.0977,5
356,0,0.0822,5
356,1,0.5885,5
356,2,0.0003,5
356,3,0.0003,5
356,4,0.043,5
356,5,0.0665,5
356,6,0.0003,5
356,7,0.219,5
357,0,0.1828,5
357,1,0.035,5
357,2,0.1007,5
357,3,0.5401,5
357,4,0.0002,5
357,5,0.0662,5
357,6,0.0371,5
357,7,0.0379,5
358,0,0.0665,5
358,1,0.3593,5
358,2,0.254,5
358,3,0.1479,5
358,4,0.0002,5
358,5,0.0002,5
358,6,0.0002,6
358,7,0.1716,6
359,0,0.2785,6
359,1,0.2476,6
359,2,0.0887,6
359,3,0.0643,6
359,4,0.0536,6
359,5,0.2043,6
359,6,0.0628,6
359,7,0.0002,6
360,0,0.4507,6
360,1,0.0009,6
360,2,0.0009,6
360,3,0.1962,6
360,4,0.0009,6
360,5,0.2583,6
360,6,0.0912,6
360,7,0.0009,6
361,0,0.6666,6
361,1,0.2543,6
361,2,0.0001,6
361,3,0.0498,6
361,4,0.0001,6
361,5,0.0001,6
361,6,0.0287,6
361,7,0.0001,6
362,0,0.4694,6
362,1,0.001,6
362,2,0.1037,6
362,3,0.001,6
362,4,0.001,6
362,5,0.001,6
362,6,0.4219,6
362,7,0.001,6
363,0,0.4818,6
363,1,0.3542,6
363,2,0.0001,6
363,3,0.0001,6
363,4,0.16,6
363,5,0.0036,6
363,6,0.0001,6
363,7,0.0001,6
364,0,0.0591,6
364,1,0.7854,6
364,2,0.0005,6
364,3,0.0785,6
364,4,0.0005,6
364,5,0.0005,6
364,6,0.0005,6
364,7,0.0751,6
365,0,0.7293,6
365,1,0.0003,6
365,2,0.0367,6
365,3,0.1344,7
365,4,0.0321,7
365,5,0.0003,7
365,6,0.0363,7
365,7,0.0305,7
366,0,0.366,7
366,1,0.0702,7
366,2,0.0544,7
366,3,0.1381,7
366,4,0.066,7
366,5,0.0002,7
366,6,0.1458,7
366,7,0.1593,7
367,0,0.7214,7
367,1,0.0505,7
367,2,0.051,7
367,3,0.0645,7
367,4,0.0002,7
367,5,0.112,7
367,6,0.0002,7
367,7,0.0002,7
368,0,0.1865,7
368,1,0.0002,7
368,2,0.0645,7
368,3,0.3013,7
368,4,0.2471,7
368,5,0.0542,7
368,6,0.0969,7
368,7,0.0494,7
369,0,0.8474,7
369,1,0.0007,7
369,2,0.0007,7
369,3,0.0007,7
369,4,0.0007,7
369,5,0.1486,7
369,6,0.0007,7
369,7,0.0007,7
370,0,0.6635,7
370,1,0.1633,7
370,2,0.0002,7
370,3,0.0002,7
370,4,0.1382,7
370,5,0.0002,7
370,6,0.0343,7
370,7,0.0002,7
371,0,0.3799,7
371,1,0.0006,7
371,2,0.0006,7
371,3,0.144,7
371,4,0.135,7
371,5,0.2526,7
371,6,0.0867,7
371,7,0.0006,7
372,0,0.7946,7
372,1,0.1002,7
372,2,0.001,7
372,3,0.001,7
372,4,0.001,7
372,5,0.001,7
372,6,0.001,7
372,7,0.1002,7
373,0,0.413,7
373,1,0.2659,7
