document,topicId,distribution,period
373,2,0.0002,7
373,3,0.0378,7
373,4,0.0417,7
373,5,0.0002,7
373,6,0.0002,7
373,7,0.2411,8
374,0,0.6075,8
374,1,0.0661,8
374,2,0.0532,8
374,3,0.1435,8
374,4,0.0557,8
374,5,0.0002,8
374,6,0.0736,8
374,7,0.0002,8
375,0,0.6031,8
375,1,0.1817,8
375,2,0.0003,8
375,3,0.0455,8
375,4,0.0757,8
375,5,0.044,8
375,6,0.0495,8
375,7,0.0003,8
376,0,0.676,8
376,1,0.1615,8
376,2,0.0002,8
376,3,0.0002,8
376,4,0.0271,8
376,5,0.0324,8
376,6,0.0002,8
376,7,0.1025,8
377,0,0.0001,8
377,1,0.0001,8
377,2,0.9838,8
377,3,0.0001,8
377,4,0.0001,8
377,5,0.0158,8
377,6,0.0001,8
377,7,0.0001,8
378,0,0.5886,8
378,1,0.1022,8
378,2,0.0004,8
378,3,0.0004,8
378,4,0.1042,8
378,5,0.2033,8
378,6,0.0004,8
378,7,0.0004,8
379,0,0.5245,8
379,1,0.0257,8
379,2,0.0002,8
379,3,0.0002,8
379,4,0.0813,8
379,5,0.2156,8
379,6,0.1523,8
379,7,0.0002,8
380,0,0.7672,8
380,1,0.0241,8
380,2,0.0465,8
380,3,0.1369,8
380,4,0.0002,8
380,5,0.0247,8
380,6,0.0002,8
380,7,0.0002,8
381,0,0.3374,8
381,1,0.2138,8
381,2,0.0002,8
381,3,0.1582,8
381,4,0.0002,8
381,5,0.0002,8
381,6,0.0002,9
381,7,0.2897,9
382,0,0.1915,9
382,1,0.0001,9
382,2,0.0001,9
382,3,0.7574,9
382,4,0.0001,9
382,5,0.0505,9
382,6,0.0001,9
382,7,0.0001,9
383,0,0.818,9
383,1,0.0004,9
383,2,0.0004,9
383,3,0.0004,9
383,4,0.1796,9
383,5,0.0004,9
383,6,0.0004,9
383,7,0.0004,9
384,0,0.0001,9
384,1,0.0001,9
384,2,0.0001,9
384,3,0.9993,9
384,4,0.0001,9
384,5,0.0001,9
384,6,0.0001,9
384,7,0.0001,9
385,0,0.5622,9
385,1,0.1681,9
385,2,0.0002,9
385,3,0.0002,9
385,4,0.1716,9
385,5,0.0002,0
385,6,0.0532,0
385,7,0.0444,0
386,0,0.2233,0
386,1,0.0798,0
386,2,0.0998,0
386,3,0.0005,0
386,4,0.1673,0
386,5,0.1497,0
386,6,0.0005,0
386,7,0.2793,0
387,0,0.2474,0
387,1,0.0003,0
387,2,0.2052,0
387,3,0.0003,0
387,4,0.0003,0
387,5,0.2275,0
387,6,0.1051,0
387,7,0.2139,0
388,0,0.4998,0
388,1,0.0002,0
388,2,0.102,0
388,3,0.2462,0
388,4,0.0002,0
388,5,0.054,0
388,6,0.0002,0
388,7,0.0972,0
389,0,0.0001,0
389,1,0.978,0
389,2,0.0001,0
389,3,0.0001,0
389,4,0.0001,0
389,5,0.0215,0
389,6,0.0001,0
389,7,0.0001,0
390,0,0.0001,0
390,1,0.0001,0
390,2,0.9838,0
390,3,0.0001,0
390,4,0.0001,0
390,5,0.0158,0
390,6,0.0001,0
390,7,0.0001,0
391,0,0.6282,0
391,1,0.0003,0
391,2,0.1065,0
391,3,0.0003,0
391,4,0.0003,0
391,5,0.0927,0
391,6,0.1714,0
391,7,0.0003,0
392,0,0.7203,0
392,1,0.0004,0
392,2,0.0004,0
392,3,0.0004,0
392,4,0.0004,0
392,5,0.0004,0
392,6,0.0848,0
392,7,0.1931,0
393,0,0.3392,0
393,1,0.2404,0
393,2,0.0003,0
393,3,0.4189,0
393,4,0.0003,0
393,5,0.0003,0
393,6,0.0003,0
393,7,0.0003,0
394,0,0.3397,1
394,1,0.2259,1
394,2,0.1038,1
394,3,0.0004,1
394,4,0.0004,1
394,5,0.0692,1
394,6,0.0604,1
394,7,0.2002,1
395,0,0.2107,1
395,1,0.0003,1
395,2,0.267,1
395,3,0.2288,1
395,4,0.0003,1
395,5,0.0003,1
395,6,0.2923,1
395,7,0.0003,1
396,0,0.7877,1
396,1,0.0966,1
396,2,0.0002,1
396,3,0.0002,1
396,4,0.0285,1
396,5,0.0742,1
396,6,0.0123,1
396,7,0.0002,1
397,0,0.2341,1
397,1,0.0365,1
397,2,0.0838,1
397,3,0.0261,1
397,4,0.0473,1
397,5,0.1926,1
397,6,0.3499,1
397,7,0.0295,1
398,0,0.2326,1
398,1,0.0001,1
398,2,0.0001,1
398,3,0.7195,1
398,4,0.0001,1
398,5,0.0473,1
398,6,0.0001,1
398,7,0.0001,1
399,0,0.7949,1
399,1,0.0016,1
399,2,0.1952,1
399,3,0.0016,1
399,4,0.0016,1
399,5,0.0016,1
399,6,0.0016,1
399,7,0.0016,1
400,0,0.0001,1
400,1,0.0001,1
400,2,0.0001,1
400,3,0.0428,1
400,4,0.0799,1
400,5,0.8766,1
400,6,0.0001,1
400,7,0.0001,1
401,0,0.0001,1
401,1,0.0001,1
401,2,0.0001,1
401,3,0.981,1
401,4,0.0001,1
401,5,0.0184,1
401,6,0.0001,1
401,7,0.0001,1
402,0,0.0001,1
402,1,0.2841,1
402,2,0.0696,1
402,3,0.0555,1
402,4,0.0001,1
402,5,0.0855,1
402,6,0.0001,1
402,7,0.5051,1
403,0,0.1699,1
403,1,0.1415,1
403,2,0.0003,1
403,3,0.0003,1
403,4,0.0003,1
403,5,0.0003,1
403,6,0.5141,1
403,7,0.1734,1
404,0,0.0003,1
404,1,0.1048,1
404,2,0.0003,1
404,3,0.0811,1
404,4,0.1257,1
404,5,0.6165,1
404,6,0.0003,1
404,7,0.0711,1
405,0,0.7031,1
405,1,0.0002,1
405,2,0.0002,1
405,3,0.0002,1
405,4,0.0292,1
405,5,0.0002,1
405,6,0.0002,1
405,7,0.2669,1
406,0,0.444,1
406,1,0.0004,1
406,2,0.0004,1
406,3,0.0004,1
406,4,0.0004,1
406,5,0.0574,1
406,6,0.4966,1
406,7,0.0004,1
407,0,0.0628,1
407,1,0.0003,1
407,2,0.0003,1
407,3,0.2194,1
407,4,0.0949,1
407,5,0.1741,1
407,6,0.2776,1
407,7,0.1706,1
408,0,0.1361,1
408,1,0.0001,1
408,2,0.278,1
408,3,0.0001,1
408,4,0.0222,1
408,5,0.0621,1
408,6,0.1293,1
408,7,0.372,1
409,0,0.3932,1
409,1,0.0002,1
409,2,0.0002,1
409,3,0.0002,1
409,4,0.0217,1
409,5,0.1327,1
409,6,0.4516,1
409,7,0.0002,1
410,0,0.3529,1
410,1,0.0003,1
410,2,0.0003,1
410,3,0.2029,1
410,4,0.0003,1
410,5,0.0003,1
410,6,0.1886,1
410,7,0.2543,2
411,0,0.0683,2
411,1,0.2811,2
411,2,0.0002,2
411,3,0.0896,2
411,4,0.0002,2
411,5,0.0002,2
411,6,0.0002,2
411,7,0.5602,2
412,0,0.2489,2
412,1,0.0002,2
412,2,0.0002,2
412,3,0.0002,2
412,4,0.0002,2
412,5,0.2571,2
412,6,0.4599,2
412,7,0.0333,2
413,0,0.1905,2
413,1,0.0002,2
413,2,0.0002,2
413,3,0.0002,2
413,4,0.1471,2
413,5,0.0758,2
413,6,0.5857,2
413,7,0.0002,2
414,0,0.3161,2
414,1,0.0002,2
414,2,0.1068,2
414,3,0.0002,2
414,4,0.0002,2
414,5,0.1597,2
414,6,0.4167,2
414,7,0.0002,2
415,0,0.6359,2
415,1,0.0003,2
415,2,0.0003,2
415,3,0.0003,2
415,4,0.0305,2
415,5,0.0003,2
415,6,0.3323,2
415,7,0.0003,2
416,0,0.435,2
416,1,0.0003,2
416,2,0.0807,2
416,3,0.0572,2
416,4,0.0003,2
416,5,0.3366,2
416,6,0.0003,2
416,7,0.0897,2
417,0,0.5815,2
417,1,0.0002,3
417,2,0.3372,3
417,3,0.0002,3
417,4,0.0801,3
417,5,0.0002,3
417,6,0.0002,3
417,7,0.0002,3
418,0,0.5226,3
418,1,0.0002,3
418,2,0.0002,3
418,3,0.0002,3
418,4,0.0002,3
418,5,0.1552,3
418,6,0.0002,3
418,7,0.321,3
419,0,0.5748,3
419,1,0.0002,3
419,2,0.0002,3
419,3,0.0002,3
419,4,0.0002,3
419,5,0.162,3
419,6,0.0002,3
419,7,0.2619,3
420,0,0.3904,3
420,1,0.0938,3
420,2,0.0002,3
420,3,0.0002,3
420,4,0.0002,3
420,5,0.0002,3
420,6,0.5148,3
420,7,0.0002,3
421,0,0.5953,3
421,1,0.0003,3
421,2,0.1794,3
421,3,0.0003,3
421,4,0.0003,3
421,5,0.0003,3
421,6,0.1098,3
421,7,0.1144,3
422,0,0.7477,3
422,1,0.0002,3
422,2,0.0002,3
422,3,0.0002,3
422,4,0.0002,3
422,5,0.1823,3
422,6,0.0691,3
422,7,0.0002,3
423,0,0.0003,3
423,1,0.0003,3
423,2,0.0003,3
423,3,0.134,3
423,4,0.0003,3
423,5,0.0003,3
423,6,0.1817,4
423,7,0.6829,4
424,0,0.1911,4
424,1,0.185,4
424,2,0.063,4
424,3,0.0003,4
424,4,0.0003,4
424,5,0.2965,4
424,6,0.1659,4
424,7,0.098,4
425,0,0.0002,4
425,1,0.0002,4
425,2,0.0002,4
425,3,0.0726,4
425,4,0.0002,4
425,5,0.3811,4
425,6,0.0002,4
425,7,0.5453,4
426,0,0.5011,4
426,1,0.0002,4
426,2,0.1208,4
426,3,0.0002,4
426,4,0.0002,4
426,5,0.0002,4
426,6,0.377,4
426,7,0.0002,4
427,0,0.5762,4
427,1,0.079,4
427,2,0.0593,4
427,3,0.0003,4
427,4,0.0003,4
427,5,0.0003,4
427,6,0.2845,4
427,7,0.0003,4
428,0,0.235,4
428,1,0.4647,4
428,2,0.0002,4
428,3,0.0002,4
428,4,0.1902,4
428,5,0.1092,4
428,6,0.0002,4
428,7,0.0002,4
429,0,0.5252,4
429,1,0.0004,4
429,2,0.0587,4
429,3,0.0004,4
429,4,0.1263,4
429,5,0.0864,4
429,6,0.2022,4
429,7,0.0004,4
430,0,0.2308,5
430,1,0.0692,5
430,2,0.0003,5
430,3,0.0003,5
430,4,0.0681,5
430,5,0.3123,5
430,6,0.0003,5
430,7,0.3188,5
431,0,0.8676,5
431,1,0.0004,5
431,2,0.0398,5
431,3,0.0004,5
431,4,0.0004,5
431,5,0.0908,5
431,6,0.0004,5
431,7,0.0004,5
432,0,0.681,5
432,1,0.0002,5
432,2,0.0002,5
432,3,0.06,5
432,4,0.0002,5
432,5,0.0409,5
432,6,0.179,5
432,7,0.0386,5
433,0,0.0711,5
433,1,0.0002,5
433,2,0.0002,5
433,3,0.0002,5
433,4,0.0002,5
433,5,0.0993,5
433,6,0.3934,5
433,7,0.4353,5
434,0,0.8865,5
434,1,0.1092,5
434,2,0.0007,5
434,3,0.0007,5
434,4,0.0007,5
434,5,0.0007,5
434,6,0.0007,5
434,7,0.0007,5
435,0,0.8882,5
435,1,0.0002,5
435,2,0.0002,5
435,3,0.0002,5
435,4,0.1104,5
435,5,0.0002,5
435,6,0.0002,5
435,7,0.0002,6
436,0,0.2479,6
436,1,0.137,6
436,2,0.0115,6
436,3,0.1049,6
436,4,0.0001,6
436,5,0.213,6
436,6,0.2224,6
436,7,0.0631,6
437,0,0.2508,6
437,1,0.0514,6
437,2,0.0003,6
437,3,0.5442,6
437,4,0.0638,6
437,5,0.0488,6
437,6,0.0404,6
437,7,0.0003,6
438,0,0.201,6
438,1,0.0003,6
438,2,0.0003,6
438,3,0.0003,6
438,4,0.1566,6
438,5,0.1331,6
438,6,0.3333,6
438,7,0.1751,6
439,0,0.356,6
439,1,0.1346,6
439,2,0.0003,6
439,3,0.0931,6
439,4,0.0003,6
439,5,0.1984,6
439,6,0.2169,6
439,7,0.0003,6
440,0,0.46,6
440,1,0.0003,6
440,2,0.0003,6
440,3,0.2072,6
440,4,0.0003,6
440,5,0.2245,6
440,6,0.0003,6
440,7,0.107,6
441,0,0.1852,6
441,1,0.2967,6
441,2,0.2122,6
441,3,0.0001,6
441,4,0.0001,6
441,5,0.0536,6
441,6,0.0001,6
441,7,0.252,6
442,0,0.359,6
442,1,0.2091,6
442,2,0.0002,6
442,3,0.0002,6
442,4,0.0002,7
442,5,0.0002,7
442,6,0.223,7
442,7,0.208,7
443,0,0.3278,7
443,1,0.0002,7
443,2,0.0002,7
443,3,0.3493,7
443,4,0.0002,7
443,5,0.1474,7
443,6,0.1746,7
443,7,0.0002,7
444,0,0.2096,7
444,1,0.0003,7
444,2,0.0003,7
444,3,0.2272,7
444,4,0.0003,7
444,5,0.0003,7
444,6,0.0003,7
444,7,0.5619,7
445,0,0.8401,7
445,1,0.0005,7
445,2,0.0005,7
445,3,0.1572,7
445,4,0.0005,7
445,5,0.0005,7
445,6,0.0005,7
445,7,0.0005,7
446,0,0.4985,7
446,1,0.0006,7
446,2,0.0006,7
446,3,0.0646,7
446,4,0.0006,7
446,5,0.0006,7
446,6,0.4341,7
446,7,0.0006,7
447,0,0.5367,7
447,1,0.0003,7
447,2,0.0003,7
447,3,0.0003,7
447,4,0.0003,7
447,5,0.0003,7
447,6,0.4006,7
447,7,0.0611,7
448,0,0.8792,7
448,1,0.0004,7
448,2,0.0004,7
448,3,0.0004,7
448,4,0.0004,7
448,5,0.0004,7
448,6,0.1187,7
448,7,0.0004,7
449,0,0.861,7
449,1,0.0003,7
449,2,0.0003,7
449,3,0.0003,7
449,4,0.1373,7
449,5,0.0003,7
449,6,0.0003,7
449,7,0.0003,7
450,0,0.8336,7
450,1,0.0002,7
450,2,0.0002,7
450,3,0.0002,7
450,4,0.0704,7
450,5,0.0002,7
450,6,0.002,7
450,7,0.093,7
451,0,0.8213,8
451,1,0.0006,8
451,2,0.0006,8
451,3,0.0006,8
451,4,0.0006,8
451,5,0.1174,8
451,6,0.0585,8
451,7,0.0006,8
452,0,0.1648,8
452,1,0.3885,8
452,2,0.0003,8
452,3,0.3907,8
452,4,0.0003,8
452,5,0.055,8
452,6,0.0003,8
452,7,0.0003,8
453,0,0.6758,8
453,1,0.0736,8
453,2,0.0004,8
453,3,0.0004,8
453,4,0.2008,8
453,5,0.0004,8
453,6,0.0004,8
453,7,0.0484,8
454,0,0.1578,8
454,1,0.0001,8
454,2,0.0001,8
454,3,0.0422,8
454,4,0.0001,8
454,5,0.0919,8
454,6,0.0001,8
454,7,0.7075,8
455,0,0.0002,8
455,1,0.771,8
455,2,0.0002,8
455,3,0.2276,8
455,4,0.0002,8
455,5,0.0002,8
455,6,0.0002,8
455,7,0.0002,8
456,0,0.0004,8
456,1,0.0004,8
456,2,0.0004,8
456,3,0.7686,8
456,4,0.0004,8
456,5,0.0004,8
456,6,0.0004,8
456,7,0.229,8
457,0,0.0017,8
457,1,0.3326,8
457,2,0.0001,8
457,3,0.0001,8
457,4,0.0001,8
457,5,0.0001,8
457,6,0.6654,8
457,7,0.0001,8
458,0,0.3373,8
458,1,0.6597,8
458,2,0.0005,8
458,3,0.0005,8
458,4,0.0005,8
458,5,0.0005,8
458,6,0.0005,8
458,7,0.0005,9
459,0,0.1793,9
459,1,0.4761,9
459,2,0.0002,9
459,3,0.0002,9
459,4,0.0002,9
459,5,0.0002,9
459,6,0.2519,9
459,7,0.092,9
460,0,0.1317,9
460,1,0.0003,9
460,2,0.0003,9
460,3,0.6232,9
460,4,0.0003,9
460,5,0.0003,9
460,6,0.2434,9
460,7,0.0003,9
461,0,0.0001,9
461,1,0.0001,9
461,2,0.0001,9
461,3,0.0001,9
461,4,0.0001,9
461,5,0.0876,9
461,6,0.4948,9
461,7,0.417,9
462,0,0.0005,9
462,1,0.5907,9
462,2,0.0005,9
462,3,0.2124,9
462,4,0.0005,9
462,5,0.1944,9
462,6,0.0005,0
462,7,0.0005,0
463,0,0.0002,0
463,1,0.3006,0
463,2,0.0002,0
463,3,0.0002,0
463,4,0.0002,0
463,5,0.0002,0
463,6,0.6982,0
463,7,0.0002,0
464,0,0.9074,0
464,1,0.0003,0
464,2,0.0003,0
464,3,0.0003,0
464,4,0.0003,0
464,5,0.0909,0
464,6,0.0003,0
464,7,0.0003,0
465,0,0.0286,0
465,1,0.0002,0
465,2,0.0002,0
465,3,0.0002,0
465,4,0.0002,0
465,5,0.0002,0
465,6,0.9704,0
465,7,0.0002,0
466,0,0.1542,0
466,1,0.0005,0
466,2,0.0005,0
466,3,0.0005,0
466,4,0.2822,0
466,5,0.4079,0
466,6,0.1537,0
466,7,0.0005,0
467,0,0.5537,0
467,1,0.4428,0
467,2,0.0006,0
467,3,0.0006,0
467,4,0.0006,0
467,5,0.0006,0
467,6,0.0006,0
467,7,0.0006,0
468,0,0.0004,0
468,1,0.2644,0
468,2,0.0004,0
468,3,0.0004,0
468,4,0.0004,0
468,5,0.4193,0
468,6,0.3142,0
468,7,0.0004,0
469,0,0.0001,0
469,1,0.1971,0
469,2,0.0001,0
469,3,0.0001,0
469,4,0.0001,0
469,5,0.0001,0
469,6,0.0001,0
469,7,0.802,0
470,0,0.1819,0
470,1,0.0002,0
470,2,0.0002,0
470,3,0.6466,0
470,4,0.0002,0
470,5,0.0002,0
470,6,0.0002,0
470,7,0.1703,0
471,0,0.037,0
471,1,0.0006,1
471,2,0.0006,1
471,3,0.9597,1
471,4,0.0006,1
471,5,0.0006,1
471,6,0.0006,1
471,7,0.0006,1
472,0,0.6129,1
472,1,0.0004,1
472,2,0.0004,1
472,3,0.0004,1
472,4,0.0004,1
472,5,0.0004,1
472,6,0.0004,1
472,7,0.3848,1
473,0,0.3326,1
473,1,0.0005,1
473,2,0.0005,1
473,3,0.0005,1
473,4,0.6644,1
473,5,0.0005,1
473,6,0.0005,1
473,7,0.0005,1
474,0,0.0093,1
474,1,0.9352,1
474,2,0.0093,1
474,3,0.0093,1
474,4,0.0093,1
474,5,0.0093,1
474,6,0.0093,1
474,7,0.0093,1
475,0,0.0001,1
475,1,0.6025,1
475,2,0.0001,1
475,3,0.023,1
475,4,0.0001,1
475,5,0.0001,1
475,6,0.0001,1
475,7,0.374,1
476,0,0.0011,1
476,1,0.0011,1
476,2,0.0011,1
476,3,0.0011,1
476,4,0.0011,1
476,5,0.0011,1
476,6,0.9923,1
476,7,0.0011,1
477,0,0.0008,1
477,1,0.0008,1
477,2,0.0008,1
477,3,0.0008,1
477,4,0.0008,1
477,5,0.0008,1
477,6,0.9942,1
477,7,0.0008,1
478,0,0.1688,1
478,1,0.0002,1
478,2,0.0002,1
478,3,0.0002,1
478,4,0.5913,1
478,5,0.2388,1
478,6,0.0002,1
478,7,0.0002,1
479,0,0.0002,1
479,1,0.8035,1
479,2,0.0002,1
479,3,0.0002,1
479,4,0.0002,1
479,5,0.0002,1
479,6,0.0002,1
479,7,0.1951,1
480,0,0.0002,1
480,1,0.0002,1
480,2,0.0002,1
480,3,0.0002,1
480,4,0.0002,1
480,5,0.0002,1
480,6,0.9985,1
480,7,0.0002,1
481,0,0.0004,1
481,1,0.3623,1
481,2,0.0004,1
481,3,0.0004,1
481,4,0.0004,1
481,5,0.0004,1
481,6,0.6355,1
481,7,0.0004,1
482,0,0.0002,1
482,1,0.9988,1
482,2,0.0002,1
482,3,0.0002,1
482,4,0.0002,1
482,5,0.0002,1
482,6,0.0002,1
482,7,0.0002,1
483,0,0.311,1
483,1,0.6824,1
483,2,0.0011,1
483,3,0.0011,1
483,4,0.0011,1
483,5,0.0011,1
483,6,0.0011,1
483,7,0.0011,1
484,0,0.0002,1
484,1,0.5146,1
484,2,0.0002,1
484,3,0.106,1
484,4,0.0002,1
484,5,0.3784,1
484,6,0.0002,1
484,7,0.0002,1
485,0,0.0001,1
485,1,0.4005,1
485,2,0.0001,1
485,3,0.4906,1
485,4,0.0001,1
485,5,0.0001,1
485,6,0.0001,1
485,7,0.1086,1
486,0,0.5188,1
486,1,0.0025,1
486,2,0.0025,1
486,3,0.0025,1
486,4,0.4665,1
486,5,0.0025,1
486,6,0.0025,1
486,7,0.0025,1
487,0,0.0002,1
487,1,0.5909,1
487,2,0.0002,1
487,3,0.0002,1
487,4,0.0002,1
487,5,0.0002,1
487,6,0.408,1
487,7,0.0002,1
488,0,0.0632,2
488,1,0.7463,2
488,2,0.0002,2
488,3,0.0328,2
488,4,0.0002,2
488,5,0.0002,2
488,6,0.1259,2
488,7,0.0313,2
489,0,0.0005,2
489,1,0.7749,2
489,2,0.0005,2
489,3,0.0005,2
489,4,0.0005,2
489,5,0.2219,2
489,6,0.0005,2
489,7,0.0005,2
490,0,0.0001,2
490,1,0.0001,2
490,2,0.0139,2
490,3,0.0001,2
490,4,0.0001,2
490,5,0.4605,2
490,6,0.5249,2
490,7,0.0001,2
491,0,0.0002,2
491,1,0.0002,2
491,2,0.0002,2
491,3,0.0002,2
491,4,0.0002,2
491,5,0.0002,2
491,6,0.9983,2
491,7,0.0002,2
492,0,0.3169,2
492,1,0.5828,2
492,2,0.0003,2
492,3,0.0003,2
492,4,0.0003,2
492,5,0.0003,2
492,6,0.0989,2
492,7,0.0003,2
493,0,0.0003,2
493,1,0.0003,2
493,2,0.0003,2
493,3,0.9035,2
493,4,0.0003,2
493,5,0.0003,2
493,6,0.0003,2
493,7,0.0945,2
494,0,0.0002,2
494,1,0.0816,2
494,2,0.0002,3
494,3,0.0002,3
494,4,0.0002,3
494,5,0.1916,3
494,6,0.0002,3
494,7,0.7259,3
495,0,0.2869,3
